epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
25,0.155686,nan,0.223868,nan,0.246683,0.687272,0.516534,0.922914,0.000100,0.109267,124.323713
26,0.154458,nan,0.221596,nan,0.247266,0.682461,0.596875,0.924051,0.000100,0.109109,124.376469
27,0.153639,nan,0.221861,nan,0.245954,0.691209,0.590826,0.924158,0.000100,0.109009,123.727073
28,0.151671,nan,0.220466,nan,0.246100,0.688439,0.608900,0.923049,0.000100,0.109230,124.500046
29,0.150497,nan,0.222029,nan,0.246829,0.697915,0.563359,0.921411,0.000100,0.108871,124.509793
30,0.148254,nan,0.215433,nan,0.244496,0.693687,0.590392,0.924782,0.000100,0.109133,132.307645
31,0.147339,nan,0.216933,nan,0.243476,0.691646,0.564170,0.922341,0.000100,0.115365,202.885835
32,0.146244,nan,0.219415,nan,0.245517,0.690480,0.525826,0.920533,0.000100,0.116190,203.200620
33,0.145042,nan,0.215022,nan,0.246537,0.692229,0.618599,0.923880,0.000100,0.111607,142.285892
34,0.143451,nan,0.212188,nan,0.246392,0.695145,0.541038,0.924676,0.000100,0.108968,124.732816
35,0.142355,nan,0.210483,nan,0.245517,0.694125,0.608029,0.924674,0.000100,0.108184,125.452499
36,0.141506,nan,0.212037,nan,0.246246,0.695582,0.605289,0.922727,0.000100,0.109359,122.905301
37,0.139786,nan,0.209959,nan,0.245808,0.694562,0.615346,0.923428,0.000100,0.110016,124.035928
38,0.138926,nan,0.211311,nan,0.245663,0.699665,0.628142,0.922447,0.000100,0.109437,125.262111
39,0.137689,nan,0.207254,nan,0.247266,0.694270,0.602389,0.925106,0.000100,0.109653,125.200886
40,0.136177,nan,0.205519,nan,0.247266,0.699956,0.583038,0.924664,0.000100,0.109697,124.468335
41,0.135206,nan,0.205809,nan,0.246829,0.695145,0.613609,0.923443,0.000100,0.109454,124.535387
