epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
124,0.492751,0.637643,0.538470,0.721944,0.050409,0.783722,0.740182,0.673088,0.686015,0.001000,0.468487,443.237782
125,0.492442,0.637405,0.542465,0.725335,0.050725,0.775754,0.754126,0.657073,0.679315,0.001000,0.469221,446.686028
126,0.491149,0.636862,0.536681,0.716760,0.049870,0.775754,0.748150,0.680721,0.691541,0.001000,0.468728,447.427303
127,0.492343,0.638018,0.536646,0.723658,0.049462,0.778315,0.759533,0.657746,0.689681,0.001000,0.468559,443.516980
128,0.491478,0.637528,0.536892,0.735882,0.049747,0.783722,0.749289,0.669845,0.693212,0.001000,0.468700,442.060485
129,0.489133,0.632741,0.539791,0.730902,0.050283,0.781730,0.756972,0.655692,0.682019,0.001000,0.468834,440.712047
130,0.491162,0.639458,0.535669,0.714677,0.049530,0.776039,0.759818,0.652795,0.686016,0.001000,0.468550,440.718143
131,0.488975,0.633925,0.535078,0.715557,0.048968,0.783438,0.766932,0.657138,0.690229,0.001000,0.468548,440.662372
132,0.488619,0.634606,0.536262,0.723954,0.049641,0.775470,0.758395,0.673861,0.696955,0.001000,0.468328,440.921734
133,0.489578,0.636035,0.537733,0.714641,0.049694,0.780023,0.757257,0.670329,0.693413,0.001000,0.468271,440.424423
134,0.487775,0.632671,0.538567,0.729684,0.049733,0.778315,0.764371,0.662809,0.681655,0.001000,0.468455,440.473713
135,0.487514,0.633426,0.536621,0.728704,0.049917,0.777177,0.757826,0.660152,0.686007,0.001000,0.468724,441.470375
136,0.487930,0.633282,0.535663,0.719672,0.049151,0.784007,0.760956,0.673811,0.695266,0.001000,0.468532,440.964433
137,0.487567,0.634095,0.540568,0.737012,0.050839,0.778315,0.758110,0.647322,0.682897,0.001000,0.468307,441.489818
138,0.485903,0.631717,0.534371,0.722572,0.049664,0.782299,0.763802,0.657083,0.683358,0.001000,0.468426,440.803850
139,0.485804,0.634709,0.539346,0.732228,0.050620,0.782015,0.748719,0.651375,0.679009,0.001000,0.468399,440.685868
140,0.485028,0.631913,0.537664,0.743581,0.050110,0.780023,0.762094,0.650188,0.681216,0.001000,0.468380,440.531342
141,0.485208,0.632725,0.533386,0.733025,0.049669,0.780592,0.758110,0.658425,0.691447,0.001000,0.467785,440.388007
142,0.484572,0.632688,0.537291,0.734738,0.050551,0.780592,0.752134,0.652905,0.670120,0.001000,0.468353,440.873464
143,0.485187,0.632731,0.535913,0.731714,0.050046,0.778031,0.757257,0.651732,0.686276,0.001000,0.468382,440.440448
144,0.484420,0.632343,0.531347,0.719366,0.049038,0.777462,0.757257,0.666348,0.688776,0.001000,0.468335,440.408078
145,0.485027,0.636476,0.536169,0.740382,0.050105,0.782869,0.764371,0.660942,0.684105,0.001000,0.468532,440.618999
146,0.482441,0.627929,0.535434,0.740562,0.050477,0.781730,0.754126,0.662627,0.687123,0.001000,0.468493,440.928678
147,0.482841,0.630159,0.526277,0.713217,0.048536,0.783153,0.771201,0.670712,0.698678,0.001000,0.468664,440.776290
148,0.483120,0.631821,0.535352,0.730158,0.050430,0.780023,0.750142,0.667264,0.691021,0.001000,0.468471,440.562974
149,0.481876,0.628685,0.532490,0.722554,0.049597,0.782299,0.762094,0.673866,0.700400,0.001000,0.468640,440.773591
150,0.482748,0.633949,0.540680,0.741015,0.051099,0.777462,0.747581,0.668234,0.685522,0.001000,0.468527,441.325356
151,0.481056,0.630082,0.534402,0.730159,0.050540,0.777746,0.754411,0.658069,0.682772,0.001000,0.468519,441.054582
152,0.481905,0.634325,0.532832,0.726523,0.050111,0.777746,0.761525,0.643173,0.676933,0.001000,0.468974,441.029001
153,0.480132,0.627378,0.537434,0.762289,0.051203,0.783153,0.758680,0.653548,0.673736,0.001000,0.468167,440.826396
154,0.479179,0.626574,0.532081,0.730617,0.050055,0.776039,0.763233,0.633615,0.684025,0.001000,0.468101,440.978781
155,0.479700,0.630475,0.536812,0.746342,0.051149,0.780592,0.759533,0.649610,0.670526,0.001000,0.468662,440.601394
156,0.478630,0.625976,0.530283,0.719174,0.050179,0.777746,0.753842,0.655240,0.681583,0.001000,0.468467,440.792810
157,0.479085,0.632280,0.531714,0.732104,0.050109,0.780592,0.756972,0.654342,0.676882,0.001000,0.468355,440.366576
158,0.480771,0.633692,0.526821,0.730024,0.049442,0.779169,0.766648,0.669632,0.693545,0.001000,0.468292,440.559537
159,0.477445,0.628105,0.530123,0.723557,0.049697,0.776892,0.764087,0.670520,0.693376,0.001000,0.468135,440.844283
160,0.477538,0.626824,0.531829,0.726567,0.050606,0.778031,0.747581,0.671433,0.677053,0.001000,0.468041,440.644267
161,0.476196,0.627101,0.527942,0.726942,0.049554,0.778884,0.754411,0.677418,0.686200,0.001000,0.468216,440.371890
162,0.477082,0.629342,0.526447,0.728042,0.049415,0.778600,0.758110,0.668145,0.690166,0.001000,0.468242,440.406677
163,0.475932,0.626090,0.531176,0.732954,0.050476,0.777462,0.750996,0.665635,0.678550,0.001000,0.468263,440.974887
164,0.476937,0.634644,0.531172,0.745507,0.050382,0.776608,0.759249,0.656130,0.682580,0.001000,0.468350,443.267749
165,0.476349,0.630240,0.529219,0.736785,0.050254,0.776892,0.756972,0.653532,0.686456,0.001000,0.468341,441.800318
166,0.475206,0.627249,0.532630,0.745625,0.050719,0.774616,0.762379,0.650490,0.680182,0.001000,0.468332,440.538204
167,0.474674,0.629656,0.528173,0.728322,0.049996,0.775754,0.757826,0.651183,0.686670,0.001000,0.468257,440.456246
168,0.475486,0.631149,0.530776,0.732555,0.050378,0.781161,0.760102,0.647119,0.672557,0.001000,0.468474,440.625542
169,0.474191,0.628323,0.531903,0.735440,0.050846,0.773478,0.755834,0.661828,0.687242,0.001000,0.468537,440.356824
170,0.475104,0.626024,0.533273,0.745401,0.051244,0.775185,0.755549,0.658008,0.682508,0.001000,0.468114,440.312166
171,0.473969,0.628190,0.531013,0.748800,0.050237,0.777462,0.757257,0.660952,0.675471,0.001000,0.468396,440.906809
172,0.473396,0.627522,0.532986,0.745846,0.051415,0.776608,0.753842,0.634909,0.668568,0.001000,0.468234,440.662155
173,0.472980,0.628316,0.530732,0.739635,0.050708,0.772624,0.761525,0.663822,0.697281,0.001000,0.468737,440.729741
174,0.472940,0.629097,0.522491,0.711432,0.049249,0.780023,0.759818,0.672576,0.694780,0.001000,0.468010,440.473790
175,0.470917,0.623247,0.524489,0.721713,0.049923,0.775754,0.752703,0.668143,0.689474,0.001000,0.468452,440.671380
176,0.473046,0.627319,0.524794,0.722803,0.049793,0.778884,0.763802,0.664077,0.700336,0.001000,0.468626,441.128814
177,0.471550,0.626463,0.527220,0.718008,0.050572,0.774047,0.742174,0.663222,0.680579,0.001000,0.468417,440.861699
178,0.470739,0.623662,0.528747,0.749499,0.050612,0.782015,0.758395,0.646535,0.674915,0.001000,0.468297,440.780467
179,0.469859,0.626550,0.531965,0.756642,0.051445,0.772908,0.754411,0.638153,0.677572,0.001000,0.468554,440.376011
180,0.469132,0.624427,0.528699,0.747356,0.050705,0.773762,0.756118,0.654536,0.678556,0.001000,0.468471,440.477110
181,0.468804,0.623976,0.525097,0.727971,0.049838,0.782869,0.750142,0.656269,0.682398,0.001000,0.468280,440.866956
182,0.467493,0.618563,0.525935,0.724542,0.050342,0.780592,0.765225,0.651691,0.686381,0.001000,0.468255,440.565567
183,0.469302,0.626810,0.529438,0.742556,0.050770,0.776323,0.750142,0.650573,0.668952,0.001000,0.468846,442.891085
184,0.468700,0.625061,0.526944,0.736197,0.050751,0.780876,0.762948,0.642174,0.689703,0.001000,0.468696,442.823230
185,0.467086,0.621229,0.527084,0.746051,0.050447,0.773478,0.759818,0.649029,0.675666,0.001000,0.468472,442.323614
186,0.467250,0.622544,0.527257,0.749311,0.050896,0.778600,0.762664,0.650427,0.678741,0.001000,0.468635,441.613825
187,0.466951,0.623891,0.527137,0.742691,0.050937,0.774331,0.759249,0.659358,0.680743,0.001000,0.468578,441.374089
188,0.466227,0.621713,0.529633,0.750135,0.051537,0.776323,0.755834,0.668628,0.675919,0.001000,0.468344,440.815584
189,0.465612,0.622111,0.526541,0.741881,0.050958,0.774047,0.757257,0.646655,0.675130,0.001000,0.468196,440.729818
190,0.467282,0.624773,0.523568,0.724694,0.050101,0.778600,0.761810,0.665980,0.688653,0.001000,0.468501,440.560864
191,0.465204,0.623702,0.521227,0.735892,0.050096,0.779738,0.749289,0.653124,0.686069,0.001000,0.468465,440.291113
192,0.465189,0.621675,0.521559,0.722262,0.050286,0.779738,0.760102,0.649691,0.686551,0.001000,0.468493,440.723974
193,0.464197,0.625788,0.525757,0.737243,0.051051,0.779738,0.749289,0.654806,0.682249,0.001000,0.468399,440.287503
194,0.464525,0.623439,0.524790,0.731704,0.051086,0.775470,0.748150,0.637165,0.668345,0.001000,0.468929,440.648107
195,0.463776,0.624821,0.527069,0.745633,0.051135,0.782299,0.753557,0.638355,0.673083,0.001000,0.468539,440.849159
196,0.463706,0.621461,0.521497,0.738722,0.050243,0.779169,0.760102,0.665236,0.688192,0.001000,0.468550,440.764206
197,0.462979,0.620560,0.518544,0.718982,0.049681,0.774616,0.758964,0.668495,0.702724,0.001000,0.468432,440.579506
198,0.462590,0.620944,0.519947,0.728274,0.049655,0.782015,0.754980,0.681136,0.692556,0.001000,0.468666,443.913977
199,0.462359,0.620431,0.524164,0.739679,0.050946,0.774900,0.756403,0.642232,0.676225,0.001000,0.468549,440.327247
200,0.462480,0.623150,0.522308,0.748223,0.050364,0.783722,0.763233,0.655082,0.683401,0.001000,0.468394,440.582075
