epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
93,2.282496,8.512704,2.224786,8.789601,0.167638,0.332362,0.342891,0.511802,0.100000,0.271581,166.004604
94,2.266636,8.552458,2.235308,8.172742,0.208455,0.333819,0.365289,0.501225,0.100000,0.271534,165.976809
95,2.275625,8.622512,2.253195,8.785671,0.182945,0.323615,0.348168,0.514126,0.100000,0.271442,165.810679
96,2.255645,8.712488,2.237127,8.822932,0.182216,0.349125,0.339174,0.506268,0.100000,0.271449,165.645847
97,2.237470,8.550302,2.255595,8.746954,0.171283,0.325073,0.330679,0.506036,0.100000,0.271693,165.932873
98,2.249813,8.511542,2.242815,8.607574,0.174927,0.353499,0.348184,0.520316,0.100000,0.271398,165.809935
99,2.242441,8.275909,2.219265,8.155930,0.193878,0.338192,0.361690,0.505407,0.100000,0.271620,165.905763
100,2.246096,8.399243,2.282081,8.844555,0.161808,0.329446,0.332387,0.512230,0.100000,0.271580,165.914752
101,2.246359,8.400007,2.221952,8.214687,0.165452,0.349125,0.341689,0.498261,0.100000,0.271544,166.318415
102,2.227333,8.410007,2.209967,8.472862,0.178571,0.341108,0.342249,0.510181,0.100000,0.271579,165.803773
103,2.223441,8.441250,2.232077,8.302413,0.181487,0.327259,0.352173,0.498932,0.100000,0.271497,165.933643
104,2.257922,8.383017,2.220168,8.391486,0.181487,0.344752,0.351110,0.508087,0.100000,0.271599,165.752539
105,2.232671,8.503332,2.210032,8.633471,0.200437,0.344752,0.364829,0.516090,0.100000,0.271650,165.804556
106,2.225924,8.666879,2.223001,8.209586,0.204810,0.346939,0.354958,0.489826,0.100000,0.271942,166.034282
107,2.217255,8.385016,2.257864,8.304311,0.178571,0.334548,0.337005,0.493746,0.100000,0.271484,165.823739
108,2.223236,8.359059,2.217145,8.361774,0.190233,0.346939,0.351995,0.501451,0.100000,0.271576,165.793207
109,2.273014,8.348223,2.252651,8.287022,0.227405,0.326531,0.369416,0.498177,0.100000,0.271482,165.806370
110,2.229180,8.179255,2.172247,8.097095,0.209184,0.355685,0.378358,0.523033,0.100000,0.271614,165.889744
111,2.218897,8.407866,2.192455,8.363023,0.234694,0.351312,0.374160,0.521083,0.100000,0.271430,165.947310
112,2.214933,8.256265,2.227370,8.505751,0.207726,0.346939,0.359111,0.512525,0.100000,0.271501,166.205476
113,2.219316,8.257707,2.216838,8.221522,0.211370,0.350583,0.362432,0.513415,0.100000,0.271440,165.584620
114,2.237079,8.164709,2.234786,7.879187,0.235423,0.327988,0.383304,0.490845,0.100000,0.271485,165.609359
115,2.275788,7.973330,2.239671,7.874902,0.203353,0.361516,0.371390,0.516338,0.100000,0.271513,165.979121
116,2.242515,8.084244,2.197071,8.225781,0.258017,0.362245,0.388616,0.517278,0.100000,0.271402,165.586095
117,2.224212,8.070481,2.181823,8.173442,0.205539,0.349125,0.373559,0.532446,0.100000,0.271601,165.657172
