epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
73,0.458117,0.604110,0.524125,0.624132,0.802504,0.728515,0.646079,0.673933,0.001000,0.100960,351.761633
74,0.457831,0.604281,0.505953,0.607033,0.807627,0.743028,0.637997,0.680537,0.001000,0.100934,369.776324
75,0.459198,0.602467,0.540976,0.649618,0.797382,0.707740,0.635883,0.660019,0.001000,0.100967,348.950848
76,0.454452,0.603807,0.507730,0.608338,0.804212,0.746443,0.622817,0.678147,0.001000,0.100947,373.868275
77,0.452491,0.605185,0.533695,0.625588,0.800797,0.742459,0.638305,0.688646,0.001000,0.100908,354.619923
78,0.453228,0.609054,0.497135,0.608332,0.809619,0.746158,0.631053,0.670070,0.001000,0.100971,374.770787
79,0.459996,0.611057,0.508801,0.622450,0.803358,0.747866,0.639643,0.690647,0.001000,0.101027,343.195213
80,0.454216,0.607075,0.503760,0.617606,0.806488,0.744166,0.650135,0.690810,0.001000,0.100997,369.113424
81,0.449999,0.603140,0.505030,0.610764,0.805919,0.747866,0.624982,0.686129,0.001000,0.100745,339.339257
82,0.449758,0.606507,0.510861,0.609748,0.804212,0.727092,0.640894,0.688136,0.001000,0.100922,378.943420
83,0.450368,0.603787,0.500377,0.616131,0.813603,0.737052,0.652479,0.680411,0.001000,0.100778,338.406331
84,0.447728,0.599013,0.504605,0.610041,0.810757,0.728799,0.671636,0.697873,0.001000,0.100867,368.168335
85,0.447756,0.597297,0.518391,0.624053,0.802789,0.744166,0.639495,0.688988,0.001000,0.100812,336.944940
86,0.452300,0.602250,0.490315,0.607140,0.805635,0.757826,0.645795,0.697928,0.001000,0.100913,375.606410
87,0.453322,0.601138,0.514981,0.622045,0.807911,0.750996,0.650961,0.686359,0.001000,0.100884,338.863732
88,0.448226,0.597637,0.503159,0.612443,0.811895,0.752134,0.648883,0.679114,0.001000,0.101051,358.998002
89,0.446234,0.596819,0.504326,0.615758,0.812180,0.737621,0.669020,0.696896,0.001000,0.101011,338.177007
