epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
114,0.546995,0.503613,0.599948,0.556627,0.821286,0.762379,0.672639,0.712993,0.000100,0.068702,311.960691
115,0.543270,0.500003,0.594397,0.551189,0.827832,0.771201,0.703687,0.726158,0.000100,0.068722,311.897391
116,0.542825,0.499677,0.610560,0.567469,0.819863,0.763517,0.686263,0.713479,0.000100,0.068667,311.724562
117,0.540338,0.497301,0.594930,0.551946,0.819294,0.762379,0.692525,0.724604,0.000100,0.068699,311.434403
118,0.542015,0.499085,0.602554,0.559677,0.819863,0.762948,0.684915,0.715398,0.000100,0.068693,311.455286
119,0.543540,0.500714,0.597952,0.555180,0.819579,0.768071,0.685487,0.716697,0.000100,0.068702,311.197224
120,0.541712,0.498985,0.593129,0.550452,0.824132,0.766363,0.694235,0.726667,0.000100,0.068633,311.076486
121,0.537490,0.494819,0.601031,0.558365,0.821286,0.763802,0.692834,0.719789,0.000010,0.068649,311.087076
122,0.536264,0.493605,0.594616,0.551962,0.819294,0.771201,0.681901,0.733928,0.000010,0.068644,310.822117
123,0.536071,0.493424,0.585970,0.543328,0.825555,0.768071,0.705374,0.724422,0.000010,0.068620,310.983499
124,0.537287,0.494650,0.601582,0.558951,0.820717,0.765225,0.677537,0.712750,0.000010,0.068619,310.860954
125,0.537036,0.494410,0.600778,0.558158,0.825270,0.768640,0.700396,0.719946,0.000010,0.068600,310.642142
126,0.534457,0.491843,0.594613,0.552005,0.822709,0.766648,0.694320,0.727103,0.000010,0.068605,310.649142
127,0.535231,0.492628,0.594400,0.551803,0.824132,0.766648,0.697508,0.725144,0.000010,0.068653,310.619414
128,0.535044,0.492451,0.600977,0.558389,0.821571,0.769209,0.687368,0.722211,0.000010,0.068617,310.625444
129,0.533723,0.491141,0.591089,0.548513,0.826409,0.770063,0.696980,0.730773,0.000010,0.068684,310.834426
130,0.532498,0.489928,0.597164,0.554599,0.823278,0.768924,0.701365,0.732508,0.000010,0.068675,310.880786
131,0.533500,0.490941,0.599200,0.556646,0.820433,0.766932,0.685922,0.723727,0.000010,0.068650,310.497504
132,0.533222,0.490673,0.586738,0.544195,0.822425,0.771485,0.704745,0.732214,0.000010,0.068608,310.547841
133,0.535894,0.493358,0.594954,0.552424,0.817871,0.770916,0.673042,0.727722,0.000010,0.068610,310.415427
134,0.532765,0.490240,0.590511,0.547991,0.821571,0.767786,0.696246,0.723182,0.000010,0.068633,310.278409
135,0.531626,0.489111,0.590891,0.548382,0.825555,0.767786,0.698515,0.727500,0.000010,0.068781,310.467789
136,0.532906,0.490402,0.597899,0.555402,0.825270,0.773762,0.699563,0.725989,0.000010,0.068770,310.442127
