epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
86,0.345461,0.628911,0.472541,1.236566,0.715015,0.715015,0.940672,0.940361,0.001000,0.070076,131.467965
87,0.358511,0.686882,0.481134,1.352768,0.708455,0.708455,0.937029,0.937029,0.001000,0.070111,130.261225
88,0.348077,0.642906,0.512682,1.585977,0.685131,0.685860,0.925632,0.925709,0.001000,0.070289,130.586193
89,0.365953,0.720568,0.472312,1.267517,0.717930,0.717930,0.941557,0.941525,0.001000,0.070217,130.665820
90,0.352320,0.664661,0.448241,1.133669,0.739796,0.739796,0.947851,0.947851,0.001000,0.069980,130.002570
91,0.353442,0.656342,0.449446,1.118435,0.744169,0.744169,0.950404,0.950404,0.001000,0.070203,131.484953
92,0.340306,0.631562,0.469554,1.343024,0.728134,0.727405,0.939891,0.939775,0.001000,0.070197,131.940137
93,0.341955,0.646456,0.468050,1.265137,0.712099,0.711370,0.941549,0.941433,0.001000,0.070199,131.198284
94,0.336153,0.602354,0.452285,1.290007,0.754373,0.754373,0.947748,0.947748,0.001000,0.070264,130.751592
95,0.341780,0.645270,0.471747,1.401522,0.739067,0.739796,0.942953,0.943044,0.001000,0.070249,130.725347
96,0.340672,0.645189,0.458256,1.224021,0.724490,0.724490,0.944144,0.944144,0.001000,0.070302,130.703358
97,0.338020,0.642589,0.475613,1.363740,0.719388,0.719388,0.939375,0.939375,0.001000,0.070346,130.873790
98,0.339248,0.632009,0.464698,1.341951,0.733965,0.733965,0.940716,0.940716,0.001000,0.070133,130.757023
99,0.326298,0.571331,0.473476,1.456207,0.718659,0.717201,0.932586,0.932339,0.001000,0.070122,130.704768
100,0.320190,0.577955,0.452204,1.333617,0.734694,0.734694,0.943212,0.943212,0.001000,0.070218,130.722451
