epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
41,0.296356,1.674303,0.546543,2.119674,0.662536,0.743440,0.936799,0.950363,0.000100,0.437239,178.880745
42,0.294699,1.693802,0.552749,2.121469,0.674927,0.752915,0.931082,0.946968,0.000100,0.438739,178.840243
43,0.289541,1.686004,0.545398,2.062086,0.677843,0.753644,0.936131,0.948825,0.000100,0.437315,178.781504
44,0.289943,1.676684,0.545312,2.040676,0.672012,0.758746,0.933123,0.948345,0.000100,0.438585,178.963671
45,0.288088,1.661399,0.552836,2.059328,0.677114,0.764577,0.935128,0.947633,0.000100,0.438502,178.936333
46,0.285951,1.645274,0.553693,2.028980,0.674198,0.739067,0.936059,0.947563,0.000100,0.437834,179.047728
47,0.284024,1.643509,0.536611,2.073236,0.674927,0.741254,0.939568,0.948995,0.000100,0.437279,178.766253
48,0.284717,1.636280,0.547732,2.085534,0.668367,0.746356,0.932684,0.948133,0.000100,0.437105,178.957553
49,0.281986,1.635759,0.550315,2.072837,0.667638,0.750000,0.934142,0.947380,0.000100,0.437997,178.488640
50,0.279496,1.639481,0.552588,2.080927,0.669825,0.736152,0.933964,0.946121,0.000100,0.438378,178.118718
51,0.279172,1.642497,0.543792,2.089202,0.670554,0.753644,0.924852,0.947672,0.000100,0.437897,177.381020
52,0.275951,1.627425,0.534383,2.037535,0.677114,0.753644,0.936093,0.949984,0.000100,0.438402,177.225666
53,0.276900,1.621587,0.521996,2.044508,0.675656,0.756560,0.938565,0.950201,0.000100,0.437816,177.150398
54,0.272690,1.597530,0.549498,2.026597,0.672741,0.752187,0.934088,0.946628,0.000100,0.437298,178.640093
55,0.274207,1.600690,0.562016,2.070275,0.674198,0.752915,0.927264,0.944831,0.000100,0.438269,179.737004
56,0.270571,1.602650,0.537754,2.042603,0.678571,0.750729,0.936619,0.947992,0.000100,0.437328,179.512762
57,0.269513,1.610223,0.534764,2.027003,0.677843,0.759475,0.933830,0.949124,0.000100,0.438239,179.592539
58,0.268728,1.626664,0.562781,2.103790,0.679300,0.752187,0.929764,0.944592,0.000100,0.436915,179.485627
59,0.272963,1.634619,0.510834,2.043152,0.672741,0.750000,0.938621,0.951694,0.000100,0.438527,179.717754
60,0.269710,1.628474,0.528679,2.083409,0.672741,0.753644,0.934642,0.949078,0.000100,0.438411,179.654288
61,0.268481,1.625890,0.551386,2.097368,0.663994,0.745627,0.930121,0.946493,0.000100,0.438420,179.709365
62,0.269094,1.619823,0.541604,2.109465,0.674927,0.750000,0.931913,0.948033,0.000100,0.438541,179.523621
63,0.265595,1.600208,0.547979,2.113589,0.666910,0.752915,0.934192,0.946715,0.000100,0.438073,180.016397
64,0.265136,1.598406,0.522245,2.050974,0.665452,0.749271,0.936066,0.950177,0.000100,0.438535,179.977446
65,0.263084,1.593520,0.528453,2.052453,0.670554,0.755831,0.934234,0.948225,0.000100,0.439249,182.622265
66,0.264920,1.589691,0.506187,2.047363,0.675656,0.761662,0.938207,0.952272,0.000100,0.438943,182.651294
67,0.264081,1.580428,0.553680,2.068333,0.672012,0.750729,0.927271,0.944100,0.000100,0.438581,180.536881
68,0.261269,1.603817,0.535011,2.063295,0.680029,0.758017,0.933052,0.948290,0.000100,0.438686,180.078567
69,0.259527,1.608250,0.525294,2.088325,0.666910,0.752915,0.933824,0.949427,0.000100,0.438710,180.137178
70,0.258563,1.588397,0.544751,2.053220,0.679300,0.763120,0.928113,0.945766,0.000100,0.439382,181.778419
71,0.256882,1.593575,0.526188,2.047087,0.685860,0.764577,0.934451,0.948505,0.000100,0.439521,182.546604
72,0.257232,1.571601,0.504346,2.002095,0.688047,0.768950,0.940214,0.953289,0.000100,0.438501,180.647535
