epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
17,0.689829,0.650489,0.730201,0.690916,0.772624,0.753557,0.671816,0.706614,0.000100,0.072093,314.492860
18,0.688981,0.649743,0.724962,0.685770,0.775185,0.744451,0.670844,0.707931,0.000100,0.072128,314.473916
19,0.688320,0.649176,0.732935,0.693835,0.770632,0.745020,0.671588,0.700482,0.000100,0.072108,314.279592
20,0.687582,0.648529,0.722497,0.683497,0.771201,0.752134,0.673016,0.708176,0.000100,0.071821,314.915974
21,0.687194,0.648240,0.725485,0.686580,0.772624,0.750427,0.679178,0.717925,0.000100,0.071713,314.779258
22,0.688606,0.649742,0.724397,0.685575,0.772055,0.756403,0.676171,0.709559,0.000100,0.071919,315.046938
23,0.688031,0.649253,0.733061,0.694328,0.770063,0.741605,0.679110,0.701688,0.000100,0.072902,316.421815
24,0.686951,0.648266,0.742350,0.703710,0.775185,0.745589,0.653092,0.684979,0.000100,0.073647,316.854468
25,0.683626,0.645032,0.730349,0.691801,0.779169,0.742743,0.676645,0.703133,0.000100,0.073561,318.748956
26,0.685004,0.646494,0.723326,0.684856,0.772908,0.745874,0.677365,0.710003,0.000100,0.072972,318.170790
27,0.685942,0.647516,0.721295,0.682917,0.773478,0.749004,0.670116,0.706085,0.000100,0.072760,317.535514
28,0.683076,0.644733,0.738449,0.700140,0.778600,0.741320,0.670679,0.700956,0.000100,0.072316,317.205811
29,0.684880,0.646614,0.726553,0.688327,0.779738,0.751565,0.667039,0.695580,0.000100,0.072198,340.952030
30,0.683751,0.645566,0.730127,0.691983,0.778884,0.743882,0.658669,0.689132,0.000100,0.072065,360.586175
1,0.680228,0.642089,0.729287,0.691151,0.778600,0.745874,0.669982,0.697934,0.000010,0.073959,311.797024
2,0.678257,0.640126,0.726476,0.688351,0.773762,0.750427,0.678542,0.703776,0.000010,0.068814,309.815506
3,0.674646,0.636524,0.741118,0.703001,0.770347,0.743882,0.661253,0.689299,0.000010,0.068787,311.814045
4,0.675186,0.637074,0.732403,0.694295,0.777746,0.749004,0.676063,0.705524,0.000010,0.068850,311.878193
5,0.673053,0.634949,0.720757,0.682656,0.780876,0.755834,0.674520,0.711981,0.000010,0.068791,311.775701
6,0.674672,0.636576,0.723265,0.685172,0.774616,0.746443,0.670542,0.703470,0.000010,0.068833,311.865706
7,0.673859,0.635771,0.730960,0.692876,0.778884,0.745304,0.678032,0.693006,0.000010,0.068830,311.823497
8,0.674545,0.636465,0.729593,0.691518,0.778884,0.742459,0.675852,0.698966,0.000010,0.068858,312.007044
9,0.675376,0.637304,0.726244,0.688177,0.775185,0.743882,0.684827,0.703787,0.000010,0.068878,312.149728
10,0.674613,0.636551,0.726478,0.688420,0.775754,0.749858,0.676503,0.710575,0.000010,0.068816,311.957199
11,0.674301,0.636247,0.726677,0.688627,0.774900,0.748435,0.675890,0.704497,0.000010,0.068818,312.052335
12,0.674761,0.636715,0.726444,0.688402,0.779738,0.750427,0.682134,0.706396,0.000010,0.068832,312.056790
13,0.673544,0.635507,0.722700,0.684667,0.778884,0.753842,0.679769,0.706377,0.000010,0.068829,312.071047
14,0.673612,0.635583,0.732618,0.694593,0.771770,0.743882,0.665998,0.701251,0.000010,0.069343,312.479446
15,0.675373,0.637353,0.720147,0.682131,0.778315,0.744166,0.671662,0.707402,0.000010,0.070466,312.638464
16,0.673824,0.635812,0.732975,0.694967,0.772624,0.745304,0.666626,0.696075,0.000010,0.070588,312.329332
