epoch,train_loss,avg_valid_loss,valid_accuracy,time
227,0.042741,0.532968,0.906600,302.352249
228,0.044967,0.525177,0.907000,302.386020
229,0.041759,0.532106,0.906800,302.623916
230,0.044365,0.508554,0.908800,302.568334
231,0.043206,0.527575,0.902200,302.897126
232,0.042779,0.512815,0.908800,303.181315
233,0.041863,0.530303,0.906000,302.460713
234,0.042424,0.531172,0.905000,302.519981
235,0.043277,0.535321,0.907000,302.442287
236,0.042424,0.541344,0.908200,302.532625
237,0.043099,0.519914,0.908000,302.453411
238,0.041122,0.521258,0.909000,302.483080
239,0.043507,0.522044,0.906600,302.554013
240,0.043003,0.520400,0.910600,302.559371
241,0.040506,0.538442,0.907200,302.703715
242,0.041535,0.535184,0.905800,303.482726
243,0.043669,0.539530,0.903200,302.423384
244,0.041836,0.530073,0.906600,302.472108
245,0.041172,0.535170,0.907000,303.483107
246,0.041319,0.542136,0.907600,303.498492
247,0.040206,0.539397,0.907400,303.424112
248,0.038956,0.520397,0.909400,302.646623
249,0.042910,0.528984,0.905000,302.482381
250,0.041716,0.526063,0.911800,302.504799
251,0.039340,0.533399,0.909400,302.384620
252,0.040449,0.548009,0.909200,302.420383
253,0.041040,0.547615,0.910600,302.410731
254,0.040669,0.521289,0.905400,302.400738
255,0.041697,0.503708,0.910000,302.443870
256,0.040226,0.554666,0.906600,302.484895
257,0.039127,0.533760,0.907000,302.394644
258,0.039180,0.524517,0.909000,302.519969
259,0.038809,0.544889,0.907600,302.430586
260,0.040159,0.553622,0.907200,302.439137
261,0.037859,0.527099,0.906400,302.468070
262,0.038569,0.537151,0.906400,302.506925
263,0.039313,0.529427,0.909600,302.521280
264,0.038995,0.550777,0.906800,302.564985
265,0.038495,0.542943,0.904600,302.554982
266,0.038637,0.551795,0.907400,302.488345
267,0.037481,0.534985,0.907800,302.527299
268,0.037386,0.531454,0.907600,302.545706
269,0.039397,0.553190,0.909000,302.583838
270,0.038418,0.538818,0.908200,302.500115
271,0.038098,0.556409,0.907600,302.561976
272,0.037488,0.565698,0.908200,302.447119
273,0.037049,0.559769,0.905200,302.475257
274,0.037564,0.553586,0.905000,302.450760
275,0.039623,0.539820,0.907200,302.449804
276,0.037036,0.549236,0.905000,302.466346
277,0.035730,0.549522,0.907800,302.427088
278,0.037129,0.543922,0.908000,302.451443
279,0.037049,0.543793,0.908000,302.477673
280,0.036435,0.539712,0.904600,302.504508
281,0.035904,0.546459,0.910400,302.493435
282,0.038734,0.554807,0.905800,302.474777
283,0.037987,0.529984,0.906400,302.454819
284,0.035100,0.535098,0.909400,302.490661
285,0.036425,0.577207,0.908600,302.551343
286,0.037822,0.550065,0.909800,302.527062
287,0.036642,0.547964,0.908000,302.585835
288,0.035671,0.542051,0.907600,302.734566
289,0.035216,0.556169,0.905800,302.727871
290,0.036600,0.530811,0.909600,302.731150
291,0.036102,0.555581,0.906600,302.578521
292,0.034594,0.547557,0.908000,302.476406
293,0.034759,0.560775,0.903600,302.491640
294,0.034917,0.555191,0.907800,302.406356
295,0.035485,0.566149,0.909000,302.438560
296,0.036209,0.551570,0.909600,302.394686
297,0.035807,0.548340,0.907600,302.531515
298,0.033366,0.568062,0.906600,302.454221
299,0.036144,0.567144,0.906600,302.452968
300,0.035699,0.553787,0.906200,302.446975
301,0.036128,0.551499,0.907400,302.478666
302,0.033889,0.566348,0.906600,302.567171
303,0.034108,0.561845,0.905000,302.451268
304,0.034922,0.566199,0.906400,302.450552
305,0.034325,0.556657,0.906200,302.463228
306,0.035292,0.539185,0.908000,302.498575
307,0.033814,0.552218,0.910000,302.540870
308,0.034248,0.545891,0.907200,302.490993
309,0.033625,0.551070,0.908600,302.426889
310,0.035034,0.564583,0.907400,302.503344
311,0.034834,0.540718,0.910200,302.375511
312,0.033395,0.564121,0.903400,302.405029
313,0.034317,0.538133,0.909800,302.586481
314,0.035105,0.551329,0.910400,302.536470
315,0.034999,0.562011,0.909400,302.472687
316,0.035282,0.532304,0.906000,302.444530
317,0.031725,0.557621,0.908200,302.486386
318,0.032644,0.542843,0.908800,302.475589
319,0.033236,0.561823,0.903000,302.483178
