epoch,train_loss,avg_valid_loss,valid_accuracy,time
90,0.065729,0.436608,0.918400,279.784496
91,0.062965,0.430346,0.919000,279.816690
92,0.064165,0.438444,0.915600,279.727620
93,0.062669,0.424768,0.922200,279.702013
94,0.064079,0.422625,0.919400,279.704591
95,0.061731,0.421270,0.921200,279.728230
96,0.064029,0.443890,0.920200,279.724267
97,0.064081,0.429020,0.918600,279.774958
98,0.062116,0.437263,0.918800,279.864381
99,0.062672,0.467625,0.914800,279.681506
100,0.062182,0.439478,0.918000,279.687614
101,0.062062,0.433724,0.921200,279.680993
102,0.062254,0.439334,0.922800,279.637777
103,0.064057,0.467132,0.920200,279.718703
104,0.058564,0.468728,0.917800,279.685505
105,0.060763,0.454766,0.921000,279.749038
106,0.062996,0.464450,0.916200,279.728035
107,0.061631,0.434891,0.920800,279.744698
108,0.060164,0.440262,0.922600,279.705889
109,0.060288,0.438862,0.920200,279.728245
110,0.059925,0.480066,0.916200,279.723463
111,0.058168,0.474292,0.915600,279.724446
112,0.059748,0.468198,0.920000,279.702472
113,0.062166,0.452446,0.919800,279.778513
114,0.058428,0.435694,0.919200,279.721886
115,0.060016,0.438808,0.921400,279.798842
116,0.062077,0.454667,0.918400,279.674374
117,0.058462,0.463845,0.920400,279.733785
118,0.061126,0.465524,0.920000,279.713387
119,0.058795,0.439558,0.921000,279.705254
120,0.058404,0.437267,0.921000,279.658433
121,0.058137,0.476659,0.919600,279.655718
122,0.058872,0.451221,0.921000,279.666261
123,0.058935,0.500655,0.915400,279.813663
124,0.059311,0.472153,0.920200,279.706363
125,0.058697,0.466753,0.918400,279.675257
126,0.059257,0.464003,0.922000,279.820347
127,0.058409,0.455498,0.921000,279.732271
128,0.057307,0.458727,0.920800,279.744582
129,0.056951,0.451070,0.920600,279.817948
130,0.055488,0.444411,0.921400,279.727567
131,0.054847,0.462518,0.919400,279.726362
132,0.057479,0.472958,0.917600,279.808500
133,0.056521,0.445063,0.922000,279.834371
134,0.054919,0.462518,0.920400,279.682875
135,0.061086,0.460744,0.919400,279.646519
136,0.059708,0.500026,0.913200,279.675386
137,0.058064,0.449223,0.918600,279.603241
138,0.057456,0.460193,0.919600,279.700872
139,0.058274,0.454900,0.919800,279.754070
140,0.057303,0.473605,0.919400,279.655975
141,0.053624,0.445346,0.920800,279.672093
142,0.053762,0.437874,0.922600,279.769234
143,0.057672,0.493867,0.919800,279.677350
144,0.058031,0.482074,0.918600,279.664204
145,0.056688,0.494058,0.918600,279.660940
146,0.055882,0.437867,0.919800,279.684307
147,0.057377,0.458683,0.919200,279.686269
148,0.056670,0.460710,0.919000,279.785075
149,0.056930,0.473462,0.916600,279.738159
150,0.055048,0.464965,0.918200,279.716891
151,0.059505,0.454831,0.920600,279.794135
152,0.052013,0.458632,0.917400,279.715157
153,0.055395,0.458439,0.916200,279.720076
154,0.056165,0.455999,0.919800,279.769904
155,0.057043,0.468753,0.918800,279.766115
156,0.054614,0.461659,0.919600,279.859862
157,0.051918,0.439361,0.920800,279.773322
158,0.058534,0.477889,0.918600,279.706480
159,0.055689,0.491777,0.919400,279.698881
160,0.054103,0.455168,0.923800,279.761383
161,0.056943,0.521566,0.913800,279.737078
162,0.054734,0.461303,0.918600,279.705045
163,0.051909,0.466639,0.920800,279.651493
164,0.051274,0.485932,0.917400,279.632757
165,0.053018,0.444436,0.922600,279.663962
166,0.053253,0.487320,0.918400,279.692459
167,0.053001,0.497550,0.918600,279.722268
168,0.053178,0.477778,0.918800,279.755387
169,0.052686,0.454302,0.921400,279.674696
170,0.054224,0.485997,0.922200,279.803673
171,0.052963,0.457566,0.918200,279.745579
172,0.050373,0.491057,0.920000,279.755650
173,0.052105,0.453813,0.921200,279.630180
174,0.053095,0.443726,0.922600,279.712157
175,0.052621,0.446261,0.921400,279.733847
176,0.054049,0.460149,0.916400,279.758642
177,0.053972,0.477874,0.918600,279.681223
178,0.052012,0.454029,0.921200,279.708042
179,0.054653,0.469683,0.919000,279.676722
180,0.051484,0.461913,0.919400,279.737284
181,0.053794,0.482068,0.918800,279.792796
182,0.049944,0.456376,0.922200,279.781644
183,0.053428,0.485055,0.918200,279.712989
184,0.052362,0.479957,0.920600,279.727962
185,0.055062,0.464114,0.922800,279.725061
186,0.050037,0.470916,0.922400,279.789419
187,0.052847,0.444860,0.921800,279.693871
188,0.047748,0.484277,0.919000,279.714902
189,0.049015,0.438551,0.924400,279.701320
190,0.050605,0.478113,0.919200,279.728576
191,0.050350,0.482167,0.920200,279.795967
192,0.051114,0.517654,0.919000,279.828398
193,0.052797,0.461694,0.922200,279.679155
194,0.049346,0.494554,0.919200,279.672717
195,0.047806,0.460075,0.920600,279.655307
196,0.047761,0.461207,0.923000,279.629894
197,0.049828,0.484310,0.920000,279.684195
198,0.050427,0.469011,0.919200,279.624702
199,0.053490,0.510315,0.917600,279.764225
200,0.051630,0.485364,0.919400,279.687830
201,0.048539,0.514696,0.921400,279.773232
202,0.048691,0.508950,0.919600,279.701355
203,0.049828,0.479139,0.922200,279.639124
204,0.049461,0.483987,0.920600,279.838424
205,0.048999,0.481479,0.918200,279.870309
206,0.050128,0.455661,0.919400,279.756810
207,0.050132,0.489452,0.920800,279.686483
208,0.050001,0.480399,0.919400,279.646005
209,0.053548,0.495663,0.920600,279.693662
210,0.048020,0.494223,0.919800,279.707561
211,0.047472,0.491175,0.919600,279.689038
212,0.049335,0.467910,0.923000,279.693912
213,0.050383,0.477779,0.920600,279.711566
