epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
14,0.676204,0.617717,0.767266,0.708852,0.776039,0.745304,0.701651,0.706395,0.000100,0.069134,345.554237
15,0.671895,0.613557,0.755222,0.696954,0.782869,0.750427,0.711721,0.711766,0.000100,0.069078,345.044043
16,0.673284,0.615083,0.763461,0.705335,0.787422,0.761810,0.690056,0.694432,0.000100,0.069106,344.756787
17,0.672244,0.614176,0.753558,0.695566,0.791975,0.768071,0.700780,0.712179,0.000100,0.069156,345.530466
1,0.665398,0.607446,0.755874,0.697988,0.783153,0.757826,0.705417,0.719947,0.000100,0.126184,664.037449
2,0.665859,0.608035,0.755402,0.697637,0.784576,0.756972,0.706802,0.713097,0.000100,0.117894,642.545220
3,0.663871,0.606160,0.755865,0.698215,0.791121,0.760387,0.710538,0.717365,0.000100,0.118229,626.614895
4,0.664856,0.607259,0.757383,0.699847,0.789698,0.758964,0.707988,0.705545,0.000100,0.118437,615.216233
5,0.663568,0.606089,0.757269,0.699847,0.789983,0.758964,0.713579,0.720320,0.000100,0.118360,607.851162
6,0.659567,0.602199,0.750376,0.693062,0.787422,0.757826,0.706541,0.714389,0.000100,0.118293,616.681174
7,0.661065,0.603806,0.768176,0.710980,0.782299,0.754411,0.695013,0.696664,0.000100,0.118384,614.361734
8,0.657384,0.600235,0.757689,0.700587,0.789698,0.761810,0.699667,0.707465,0.000100,0.118332,611.121002
9,0.658717,0.601661,0.752598,0.695596,0.783722,0.757257,0.698348,0.710126,0.000100,0.118482,610.804679
10,0.658275,0.601326,0.758708,0.701812,0.786283,0.766648,0.706767,0.720761,0.000100,0.118455,610.814501
11,0.660681,0.603832,0.751924,0.695118,0.786568,0.759249,0.720187,0.719231,0.000100,0.118467,611.858197
12,0.656289,0.599530,0.752081,0.695367,0.787991,0.755265,0.713348,0.719119,0.000100,0.118396,612.149610
13,0.655664,0.599003,0.752257,0.695641,0.788275,0.763233,0.708584,0.717809,0.000100,0.118477,607.979394
1,0.646944,0.590332,0.758103,0.701497,0.784291,0.754696,0.714784,0.722051,0.000010,0.126852,664.965089
2,0.647941,0.591341,0.755984,0.699389,0.789698,0.760956,0.711071,0.715297,0.000010,0.118451,636.346029
3,0.646033,0.589444,0.757553,0.700969,0.789129,0.760956,0.714502,0.719192,0.000010,0.118425,617.480931
4,0.645976,0.589398,0.755656,0.699083,0.787422,0.762664,0.709833,0.716014,0.000010,0.118421,610.833867
5,0.644766,0.588199,0.757301,0.700739,0.789414,0.757826,0.713376,0.714284,0.000010,0.118374,608.670810
6,0.641256,0.584700,0.751961,0.695409,0.786283,0.760387,0.708904,0.711439,0.000010,0.118417,615.107917
7,0.641880,0.585334,0.772682,0.716142,0.783722,0.756972,0.697719,0.702034,0.000010,0.118416,614.564117
8,0.638675,0.582140,0.760745,0.704215,0.791121,0.766079,0.711130,0.713327,0.000010,0.118482,610.976498
9,0.639644,0.583119,0.751652,0.695131,0.780307,0.754980,0.709959,0.714457,0.000010,0.118432,608.704261
10,0.639736,0.583221,0.757858,0.701347,0.786568,0.761525,0.706260,0.715534,0.000010,0.118438,611.245673
11,0.641230,0.584725,0.755513,0.699013,0.790268,0.764656,0.712341,0.716647,0.000010,0.118488,611.667240
12,0.636454,0.579959,0.751642,0.695151,0.792829,0.758964,0.713652,0.715029,0.000010,0.118385,609.857983
13,0.636131,0.579645,0.756247,0.699766,0.791121,0.764087,0.711348,0.715936,0.000010,0.118572,609.126226
14,0.651861,0.595387,0.767671,0.711203,0.780307,0.753842,0.696052,0.699971,0.000010,0.118400,612.544894
15,0.648090,0.591629,0.754321,0.697866,0.785999,0.758680,0.711288,0.717672,0.000010,0.118420,610.861240
16,0.649690,0.593240,0.763544,0.707100,0.791406,0.765225,0.700049,0.709135,0.000010,0.118435,610.827249
17,0.648833,0.592395,0.759435,0.703003,0.792829,0.769493,0.708094,0.711085,0.000010,0.118373,606.265436
18,0.655115,0.598689,0.760396,0.703976,0.791690,0.762948,0.697693,0.713508,0.000010,0.118415,609.937543
19,0.656556,0.600143,0.759329,0.702922,0.788845,0.763233,0.703610,0.708375,0.000010,0.118366,608.792717
20,0.660147,0.603746,0.761333,0.704937,0.789414,0.758395,0.698732,0.707640,0.000010,0.118435,614.558561
