epoch,train_loss,avg_valid_loss,valid_accuracy,time
266,0.027534,0.613753,0.907200,278.013697
267,0.027869,0.613711,0.905600,278.065636
268,0.027984,0.636852,0.903200,278.053343
269,0.027584,0.621495,0.902600,278.017290
270,0.027148,0.612265,0.905800,277.959899
271,0.026550,0.614578,0.905800,278.044903
272,0.027835,0.610454,0.904400,278.044592
273,0.027569,0.612187,0.905600,278.046736
274,0.026401,0.614546,0.905200,278.031949
275,0.029151,0.608425,0.902800,278.093470
276,0.029527,0.607025,0.904400,278.304639
277,0.027727,0.601811,0.905800,278.229239
278,0.026701,0.600088,0.906200,278.260923
279,0.026406,0.607132,0.905400,278.159361
280,0.027956,0.610859,0.904200,278.344715
281,0.026673,0.607453,0.903800,278.259303
282,0.027560,0.602910,0.906200,278.473672
283,0.026783,0.612028,0.904400,278.346281
284,0.027317,0.622951,0.904000,278.251864
285,0.026916,0.613271,0.905600,278.122598
286,0.026938,0.630018,0.903400,278.222200
287,0.025945,0.622772,0.904800,278.211466
288,0.027041,0.627461,0.905600,278.390748
289,0.025611,0.615368,0.903600,278.253870
290,0.027084,0.617911,0.906600,278.152351
291,0.026577,0.622397,0.906000,278.238561
292,0.026714,0.627736,0.902000,278.232941
293,0.026033,0.619255,0.906800,278.037080
294,0.026577,0.617264,0.905400,278.048574
295,0.026111,0.615439,0.901600,278.040268
296,0.026186,0.619814,0.905000,278.044608
297,0.025852,0.629220,0.906600,278.309383
298,0.026015,0.614323,0.903200,278.364743
299,0.026679,0.618598,0.904800,278.405202
300,0.026426,0.630509,0.904600,278.470187
301,0.024633,0.632810,0.905200,278.183515
302,0.025706,0.642259,0.905800,278.117165
303,0.026858,0.633101,0.905000,278.193713
304,0.026091,0.625392,0.903000,278.268976
305,0.025906,0.630694,0.902000,278.228869
306,0.025996,0.631687,0.902400,278.232432
307,0.026400,0.639390,0.903200,278.276704
308,0.025553,0.631821,0.904400,278.296869
309,0.025845,0.631004,0.907200,278.267004
310,0.025715,0.633417,0.904800,278.290388
311,0.026677,0.622604,0.905600,278.311889
312,0.024180,0.631240,0.903800,278.337889
313,0.024345,0.637370,0.904600,278.330378
314,0.025482,0.641034,0.905400,278.333989
315,0.025519,0.634497,0.902600,278.313649
316,0.024671,0.631026,0.905400,278.243245
317,0.025684,0.647991,0.904800,278.186977
318,0.025187,0.637712,0.904800,278.263072
319,0.025128,0.642302,0.906400,278.248554
320,0.025095,0.636268,0.905800,278.238816
321,0.024393,0.644699,0.903600,278.164310
322,0.024805,0.637242,0.902200,278.159141
323,0.025230,0.640837,0.904000,278.186214
324,0.024755,0.630806,0.902400,278.116197
325,0.024189,0.643875,0.904000,278.132561
326,0.024983,0.635966,0.905000,278.189119
327,0.025187,0.649275,0.903200,278.459616
328,0.024829,0.628334,0.903400,278.432921
329,0.026031,0.640341,0.900800,278.396245
330,0.024209,0.632282,0.904800,278.624381
