epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
62,1.327922,1.228670,1.467272,1.368276,0.481050,0.766035,0.906136,0.953068,0.000100,0.401461,176.018119
63,1.327908,1.229154,1.478893,1.380397,0.491983,0.771866,0.908065,0.954759,0.000100,0.401149,175.946373
64,1.326446,1.228222,1.461292,1.363340,0.554665,0.760933,0.923599,0.949865,0.000100,0.401449,176.006332
65,1.326089,1.228382,1.477145,1.379693,0.491254,0.780612,0.910668,0.955242,0.000100,0.401579,176.004227
66,1.337695,1.240286,1.457504,1.360114,0.513120,0.761662,0.913164,0.952147,0.000100,0.401988,176.402901
67,1.328563,1.231375,1.489101,1.392135,0.488338,0.758017,0.905226,0.951599,0.000100,0.401433,175.875497
68,1.325871,1.229134,1.467709,1.371204,0.513120,0.771866,0.913868,0.953026,0.000100,0.401424,175.953957
69,1.324764,1.228489,1.469857,1.373822,0.497813,0.779155,0.909900,0.957747,0.000100,0.401407,176.040954
70,1.323095,1.227301,1.460991,1.365448,0.520408,0.782799,0.915646,0.955562,0.000100,0.401516,176.139266
71,1.322274,1.226974,1.479451,1.384400,0.493440,0.774781,0.910293,0.951859,0.000100,0.401676,176.059739
72,1.322363,1.227543,1.472147,1.377560,0.513120,0.795190,0.913095,0.954544,0.000100,0.401436,176.033007
73,1.321509,1.227159,1.466460,1.372359,0.511662,0.794461,0.914884,0.954840,0.000100,0.401300,176.076284
74,1.320415,1.226561,1.470956,1.377355,0.483236,0.790816,0.912265,0.957097,0.000100,0.401432,176.179461
75,1.319074,1.225735,1.484216,1.391137,0.503644,0.771137,0.908604,0.949670,0.000100,0.401488,176.259186
76,1.318400,1.225576,1.455334,1.362774,0.477405,0.781341,0.910563,0.954704,0.000100,0.401833,176.496986
77,1.319041,1.226728,1.493314,1.401240,0.504373,0.763120,0.909044,0.951757,0.000100,0.401529,175.724094
78,1.318049,1.226209,1.457928,1.366327,0.467930,0.771866,0.906844,0.953204,0.000100,0.401710,175.892111
79,1.319344,1.227950,1.474984,1.383793,0.494169,0.774052,0.909631,0.955190,0.000100,0.402390,175.991914
80,1.319106,1.228110,1.478152,1.387352,0.495627,0.783528,0.907440,0.954554,0.000100,0.402786,176.145041
81,1.318600,1.228022,1.471160,1.380785,0.516764,0.767493,0.913852,0.949833,0.000100,0.402760,176.243074
82,1.320123,1.229923,1.460193,1.370133,0.502915,0.761662,0.914015,0.954992,0.000100,0.402766,176.263293
83,1.318247,1.228360,1.459172,1.369481,0.478863,0.787901,0.905875,0.950741,0.000100,0.402708,176.274591
84,1.315723,1.226253,1.457423,1.368176,0.499271,0.779155,0.918070,0.955446,0.000100,0.402898,176.285699
85,1.325133,1.235890,1.452118,1.362991,0.482507,0.769679,0.903334,0.953898,0.000100,0.402797,176.121874
86,1.317206,1.228260,1.448187,1.359434,0.487609,0.769679,0.920503,0.955456,0.000100,0.402365,176.401498
87,1.315356,1.226786,1.477855,1.389478,0.503644,0.767493,0.919674,0.954969,0.000100,0.402493,175.864281
88,1.315428,1.227226,1.457309,1.369291,0.513120,0.783528,0.919690,0.956600,0.000100,0.402547,175.890240
89,1.312871,1.225060,1.455694,1.368098,0.505831,0.779155,0.914635,0.957357,0.000100,0.402590,176.141700
90,1.312012,1.224627,1.471553,1.384385,0.499271,0.779883,0.913888,0.954067,0.000100,0.402512,176.356778
91,1.311889,1.224923,1.459330,1.372576,0.503644,0.785714,0.913482,0.953892,0.000100,0.402887,176.246165
92,1.311089,1.224548,1.464574,1.378261,0.505102,0.790816,0.914564,0.957873,0.000100,0.402808,176.081910
93,1.313666,1.227542,1.472522,1.386485,0.508017,0.760204,0.916934,0.948538,0.000100,0.402924,176.239323
94,1.314920,1.228990,1.469435,1.383666,0.511662,0.756560,0.920818,0.953443,0.000100,0.402676,176.243014
95,1.311614,1.226024,1.467098,1.381700,0.493440,0.784257,0.907795,0.953569,0.000100,0.402621,176.215656
96,1.309959,1.224746,1.496727,1.411712,0.491983,0.777697,0.910990,0.949804,0.000100,0.402517,176.461330
97,1.309455,1.224637,1.463517,1.378893,0.458455,0.768222,0.906708,0.950698,0.000100,0.402259,175.856772
98,1.310057,1.225622,1.451450,1.367204,0.513848,0.775510,0.912220,0.952209,0.000100,0.402254,175.898653
99,1.307915,1.223869,1.460161,1.376322,0.530612,0.793732,0.922226,0.957548,0.000100,0.402060,176.004269
100,1.308882,1.225220,1.441808,1.358300,0.502915,0.777697,0.913602,0.954009,0.000100,0.402610,176.026236
