epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
40,0.238808,0.656682,0.259058,0.697541,0.794821,0.776323,0.721393,0.719356,0.000010,0.444051,448.395851
41,0.239118,0.658731,0.256425,0.693951,0.793967,0.776608,0.726518,0.728677,0.000010,0.445288,450.081316
42,0.237475,0.654131,0.266242,0.715659,0.793967,0.773193,0.710291,0.713076,0.000010,0.444712,450.432628
43,0.238264,0.656887,0.252812,0.682692,0.790552,0.775754,0.723325,0.729213,0.000010,0.441502,447.952911
44,0.238091,0.654796,0.263033,0.707548,0.786283,0.769778,0.708281,0.703792,0.000010,0.444309,449.728960
45,0.238095,0.656345,0.258378,0.698978,0.791121,0.774616,0.716503,0.714419,0.000010,0.442467,449.778793
46,0.238405,0.655500,0.259309,0.700166,0.794536,0.776323,0.712515,0.719318,0.000010,0.442622,449.823960
47,0.239557,0.659656,0.256061,0.689795,0.793682,0.782015,0.721877,0.724343,0.000010,0.444420,449.470635
48,0.238248,0.655296,0.256606,0.690197,0.800228,0.778031,0.719722,0.724274,0.000010,0.444671,450.211367
49,0.238473,0.655845,0.257825,0.699576,0.795674,0.776039,0.717530,0.717603,0.000010,0.448039,451.065182
50,0.237901,0.653839,0.263959,0.707500,0.790837,0.780023,0.698436,0.707230,0.000010,0.442518,449.758124
51,0.237381,0.654252,0.262852,0.708150,0.789414,0.773193,0.705591,0.713242,0.000010,0.442098,448.686683
52,0.238339,0.657977,0.257497,0.694137,0.795674,0.781730,0.715927,0.722953,0.000010,0.444831,449.662136
53,0.238219,0.656741,0.255120,0.689891,0.791406,0.777746,0.717196,0.719377,0.000010,0.447983,450.846130
54,0.238149,0.655525,0.253264,0.689344,0.793682,0.780023,0.722650,0.723587,0.000010,0.442904,449.263059
55,0.239310,0.658666,0.250255,0.678353,0.796528,0.785999,0.726464,0.724886,0.000010,0.448387,451.262761
56,0.237137,0.652758,0.252045,0.684163,0.800512,0.787706,0.733400,0.737150,0.000010,0.442493,449.851165
57,0.238736,0.658356,0.257663,0.698180,0.793113,0.778600,0.714290,0.719263,0.000010,0.445063,450.537285
58,0.237556,0.653809,0.256761,0.693351,0.786853,0.776323,0.713841,0.718925,0.000010,0.447044,451.121804
59,0.237885,0.654066,0.264100,0.711561,0.788560,0.770916,0.695856,0.705057,0.000010,0.441154,449.330491
60,0.238419,0.656359,0.259863,0.699518,0.791121,0.770063,0.713333,0.722366,0.000010,0.446891,450.867717
61,0.236465,0.652787,0.259961,0.698398,0.791121,0.773193,0.712867,0.719121,0.000010,0.442905,449.719196
62,0.237683,0.654822,0.256649,0.694119,0.791690,0.778600,0.714918,0.720339,0.000010,0.445176,450.086860
63,0.236892,0.653149,0.260267,0.703180,0.795674,0.779169,0.712901,0.717242,0.000010,0.447581,451.979239
64,0.237227,0.654684,0.255016,0.689542,0.795390,0.778031,0.723168,0.726430,0.000010,0.443572,449.408001
65,0.236226,0.651910,0.258335,0.701231,0.794821,0.780592,0.721441,0.717048,0.000010,0.444425,450.237795
66,0.237138,0.654945,0.253596,0.686554,0.795390,0.779738,0.725012,0.723186,0.000010,0.445397,449.870762
