epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
414,0.904981,1.113789,0.850967,0.787459,0.811485,2865.385317
415,0.916109,1.210003,0.838453,0.794347,0.812516,2900.600390
416,0.907112,1.262989,0.837315,0.766045,0.788077,2874.452649
417,0.899891,1.215332,0.837884,0.759790,0.785750,2851.629811
418,0.892845,1.228798,0.844141,0.769720,0.784986,2890.050103
419,0.902741,1.176588,0.840728,0.770367,0.787764,2879.501350
420,0.907623,1.290844,0.827645,0.754030,0.774501,2866.779660
421,0.898529,1.168591,0.844710,0.779643,0.803109,2862.875572
422,0.906588,1.130800,0.845279,0.782781,0.802567,2938.924873
423,0.902964,1.243322,0.822526,0.783490,0.800374,2844.746013
424,0.907760,1.177965,0.845279,0.769573,0.785691,2860.521136
425,0.904762,1.170683,0.849261,0.787253,0.795502,2955.066911
426,0.897012,1.182702,0.838453,0.766981,0.787841,2949.702695
427,0.899776,1.174809,0.840728,0.780959,0.795840,2896.638099
428,0.905308,1.193337,0.846985,0.788500,0.804028,2923.755482
429,0.904975,1.283852,0.833902,0.796565,0.813332,2986.423028
430,0.899147,1.230002,0.840728,0.768353,0.785086,2866.927220
431,0.901304,1.191953,0.846985,0.781533,0.792540,3003.101257
432,0.899477,1.181219,0.824801,0.771252,0.804324,2915.905671
433,0.891180,1.267341,0.839590,0.752441,0.777821,2917.160021
434,0.896404,1.181312,0.846416,0.792418,0.814107,2935.027860
435,0.895897,1.207203,0.848123,0.791168,0.799232,2849.118328
436,0.902868,1.151719,0.850398,0.785706,0.804900,2905.405969
437,0.895023,1.325871,0.832196,0.756036,0.777281,2992.077196
438,0.898647,1.190513,0.838453,0.757609,0.803175,2920.712899
439,0.891621,1.295556,0.821957,0.751787,0.774670,2815.982843
440,0.890501,1.163593,0.838453,0.760451,0.796084,2786.384589
441,0.889878,1.233229,0.845848,0.794837,0.810259,2946.665481
442,0.898580,1.176084,0.833333,0.774726,0.786269,2957.384822
443,0.887071,1.398130,0.817406,0.750102,0.757333,2912.131281
444,0.896127,1.144199,0.840728,0.783809,0.808149,2857.757141
445,0.889178,1.350173,0.839590,0.756103,0.775458,2978.507634
446,0.888624,1.238009,0.837315,0.796346,0.821112,2860.242205
447,0.886809,1.247693,0.835040,0.766906,0.780564,2873.973104
448,0.890517,1.270722,0.835040,0.759920,0.796708,2932.485841
449,0.883964,1.224133,0.842435,0.781639,0.808090,2872.017200
450,0.889465,1.172170,0.845279,0.784260,0.814445,2997.205696
451,0.882084,1.288738,0.841866,0.782129,0.806224,2755.257053
452,0.888039,1.276121,0.836177,0.774929,0.798156,2888.413858
453,0.879817,1.295568,0.833902,0.759670,0.790496,2918.113159
454,0.885426,1.276569,0.839590,0.780612,0.803980,2946.019008
455,0.872310,1.373432,0.837315,0.715153,0.739319,2882.235965
456,0.886887,1.235192,0.837315,0.779217,0.815120,2904.643377
457,0.874854,1.277420,0.848123,0.785737,0.800946,2960.708266
458,0.877725,1.203118,0.846985,0.796849,0.801981,2922.583273
459,0.873998,1.188826,0.842435,0.771593,0.796999,2941.415742
460,0.874890,1.290810,0.841866,0.769133,0.799568,3005.657919
461,0.874650,1.234480,0.832196,0.809632,0.812462,2904.146727
462,0.885897,1.362245,0.827076,0.740068,0.764752,2953.759653
463,0.873153,1.267959,0.837315,0.777007,0.790578,2957.558738
464,0.878871,1.276862,0.835040,0.772261,0.804613,2897.903523
465,0.876502,1.559916,0.784414,0.693569,0.724787,2820.303089
466,0.877792,1.192834,0.836746,0.769323,0.798307,2895.387244
467,0.869024,1.270377,0.844141,0.801515,0.815528,2976.975134
468,0.872978,1.312748,0.811718,0.762436,0.781531,2863.576305
469,0.867176,1.238698,0.839590,0.787694,0.801118,2881.064789
470,0.872394,1.300751,0.826507,0.756243,0.776144,2924.340970
471,0.875045,1.191487,0.849829,0.787864,0.814381,2916.213639
472,0.874629,1.193868,0.833333,0.792132,0.801710,2851.771739
473,0.871201,1.181319,0.847554,0.793357,0.804136,2894.693954
474,0.871894,1.344982,0.815700,0.774964,0.786858,2947.589437
475,0.868482,1.227344,0.836746,0.786953,0.802048,2967.808563
476,0.876625,1.256737,0.814562,0.753529,0.789749,2886.816965
477,0.874921,1.326408,0.824232,0.754736,0.776474,2921.610938
478,0.871612,1.226579,0.839590,0.789456,0.807696,2972.179159
479,0.866883,1.251220,0.838453,0.781925,0.818923,2943.012922
480,0.868766,1.325600,0.841297,0.790130,0.795477,2931.500906
481,0.863017,1.277085,0.833902,0.771875,0.794512,2943.336258
482,0.866985,1.263803,0.845279,0.793244,0.798555,2899.450729
483,0.865563,1.324469,0.818544,0.730155,0.765744,2860.791242
484,0.868691,1.275794,0.827076,0.752999,0.776412,2922.303528
485,0.863056,1.258463,0.838453,0.788114,0.799928,3020.963764
486,0.875368,1.261964,0.841297,0.767501,0.783153,2905.489899
487,0.865937,1.193236,0.845848,0.793689,0.816977,2860.315821
488,0.860661,1.428955,0.823094,0.770333,0.770945,2735.675477
489,0.866937,1.238582,0.839022,0.768868,0.800188,2793.715639
490,0.865405,1.319778,0.834471,0.779172,0.782516,2848.076820
491,0.863365,1.253289,0.823663,0.768431,0.799174,2893.802086
492,0.857249,1.308038,0.835609,0.760454,0.796365,2928.923818
493,0.862545,1.214370,0.836746,0.799976,0.811314,2992.019794
494,0.856178,1.315506,0.839022,0.764219,0.788052,2948.123486
495,0.860736,1.471820,0.823094,0.742666,0.761811,2919.033953
496,0.857649,1.245702,0.827076,0.785292,0.803324,2873.279216
497,0.857036,1.330238,0.840159,0.754153,0.768943,2899.667450
498,0.849283,1.305462,0.836746,0.768871,0.788378,2835.419361
499,0.856476,1.276070,0.835040,0.772481,0.787394,2936.790846
500,0.851591,1.280021,0.836746,0.780174,0.803593,2869.518538
501,0.852934,1.244730,0.833333,0.770693,0.789489,2849.680302
502,0.854095,1.251352,0.832196,0.746733,0.783616,2908.549273
503,0.859022,1.285204,0.842435,0.787268,0.800141,2921.951402
504,0.847282,1.372801,0.821388,0.771241,0.779465,2833.569762
505,0.851104,1.208232,0.830489,0.781349,0.809331,2858.886870
506,0.854418,1.333366,0.815131,0.736557,0.774338,2842.433541
507,0.839854,1.460912,0.810580,0.746303,0.774518,2784.931969
508,0.861420,1.403253,0.810580,0.758514,0.770951,2904.679472
509,0.848634,1.247354,0.836746,0.780690,0.805063,2744.934232
510,0.852847,1.206041,0.835609,0.752827,0.786836,2819.133485
511,0.849171,1.233380,0.843572,0.772380,0.791437,2889.668412
512,0.849189,1.365965,0.832765,0.757804,0.775140,2767.226558
513,0.846754,1.343791,0.825370,0.749345,0.778775,2814.957192
514,0.853999,1.328642,0.824232,0.769226,0.790147,2930.288955
515,0.849898,1.389647,0.830489,0.776968,0.767403,2851.916797
516,0.843838,1.284117,0.837884,0.761922,0.770544,2794.449567
517,0.847869,1.251571,0.838453,0.781276,0.785105,2608.807604
518,0.842234,1.291500,0.834471,0.774270,0.803138,2492.438653
519,0.847298,1.466612,0.825939,0.691502,0.730079,2648.729203
520,0.840052,1.385495,0.842435,0.767898,0.785183,2750.742295
521,0.850445,1.332266,0.828783,0.742836,0.769118,2628.278974
522,0.846252,1.236690,0.832196,0.782778,0.802453,2629.377930
523,0.844600,1.213145,0.835609,0.780998,0.805726,2666.137388
524,0.835425,1.417242,0.825939,0.735783,0.764420,2550.822751
525,0.843551,1.394208,0.828783,0.781022,0.808310,2883.458981
526,0.843374,1.395483,0.840159,0.777320,0.788355,2859.086323
527,0.846771,1.351085,0.836177,0.781974,0.791970,2654.892933
528,0.844159,1.301579,0.836177,0.776008,0.812342,2545.855749
529,0.835496,1.234746,0.847554,0.779958,0.816318,2500.392082
530,0.838719,1.433085,0.831627,0.768425,0.786278,2444.208231
531,0.833770,1.241535,0.844710,0.805503,0.810262,2499.700933
532,0.835008,1.444932,0.832196,0.753273,0.772019,2651.866674
533,0.830298,1.327001,0.828214,0.732664,0.779094,2488.088623
534,0.840386,1.290106,0.827645,0.757969,0.786113,2651.485141
535,0.831112,1.312498,0.839590,0.798472,0.813706,2733.153921
536,0.829924,1.312406,0.831627,0.775669,0.804534,2497.845678
537,0.839848,1.360236,0.827645,0.784594,0.801770,2455.070497
538,0.834548,1.306333,0.837884,0.779896,0.789577,2408.562823
539,0.834422,1.331078,0.841297,0.782438,0.796778,2451.914979
540,0.821632,1.264083,0.845279,0.795485,0.813079,2449.550142
541,0.834719,1.314880,0.823663,0.785357,0.805347,2558.045480
542,0.828707,1.364011,0.836746,0.768872,0.791481,2469.699450
543,0.821994,1.452693,0.802048,0.736524,0.765513,2467.701880
544,0.824930,1.357075,0.839022,0.769666,0.792350,2415.840546
545,0.828439,1.357051,0.843003,0.776506,0.792619,2409.894005
546,0.832683,1.312310,0.832196,0.779479,0.798092,2440.379810
547,0.820918,1.346387,0.807736,0.777930,0.780833,2494.470777
548,0.821132,1.268272,0.844141,0.799313,0.809906,2625.027609
549,0.821047,1.329399,0.835609,0.797609,0.803616,2456.761790
550,0.824181,1.343952,0.835040,0.782422,0.796516,2674.662966
