epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
142,0.696829,0.927861,0.778157,0.650890,0.672492,0.672492,806.109128
143,0.692973,0.855307,0.812287,0.688281,0.695270,0.695270,839.998196
144,0.691957,0.859295,0.806030,0.654978,0.685401,0.685401,826.406591
145,0.684804,0.819519,0.816268,0.699586,0.727412,0.727412,837.846585
146,0.684896,0.969779,0.804323,0.609367,0.649877,0.649877,813.403820
147,0.679787,0.853184,0.798066,0.654575,0.683143,0.683143,850.573989
148,0.677671,0.875321,0.816837,0.650437,0.680970,0.680970,831.003020
149,0.673045,0.891654,0.797497,0.626137,0.669557,0.669557,833.462321
150,0.671712,0.856712,0.792378,0.675031,0.683724,0.683724,847.041444
151,0.666347,0.838462,0.814562,0.700070,0.716122,0.716122,860.171987
152,0.666566,0.837296,0.811718,0.683637,0.714923,0.714923,852.723594
153,0.666161,0.896538,0.819113,0.702425,0.720210,0.720210,808.463438
154,0.659302,0.861338,0.810580,0.638689,0.686753,0.686753,723.513022
155,0.655875,0.874884,0.815700,0.696029,0.710965,0.710965,696.884606
156,0.653159,0.836595,0.810580,0.680731,0.702828,0.702828,740.771053
157,0.649867,inf,0.812287,0.667957,0.711531,0.711531,749.939484
158,0.647029,0.882934,0.792378,0.659287,0.671324,0.671324,746.601447
159,0.644049,0.866685,0.810011,0.688920,0.709603,0.709603,738.068023
160,0.642130,0.870214,0.795222,0.682328,0.703404,0.703404,750.254120
161,0.637632,0.870190,0.806030,0.672222,0.705932,0.705932,752.063830
162,0.636715,0.853420,0.796928,0.686838,0.683886,0.683886,738.805274
163,0.633323,0.887722,0.799204,0.646815,0.665403,0.665403,757.794182
164,0.630326,inf,0.806598,0.700728,0.721248,0.721248,751.022674
165,0.625356,0.847177,0.807736,0.688039,0.709852,0.709852,752.613561
166,0.626863,0.852955,0.824232,0.688907,0.707794,0.707794,743.898576
167,0.619222,0.869675,0.808874,0.690607,0.711128,0.711128,673.211047
168,0.621763,0.806595,0.812856,0.697266,0.734069,0.734069,633.858533
169,0.612461,0.851783,0.805461,0.693546,0.713390,0.713390,603.781835
170,0.608433,0.862787,0.803754,0.681780,0.705697,0.705697,621.735070
171,0.606810,0.879623,0.788965,0.675607,0.706773,0.706773,623.654589
172,0.606633,inf,0.813424,0.697560,0.709286,0.709286,614.015178
173,0.601748,0.926000,0.775313,0.655447,0.672959,0.672959,621.509847
174,0.604229,0.867084,0.812287,0.668154,0.694350,0.694350,630.485582
175,0.596445,0.898323,0.796928,0.680268,0.703731,0.703731,629.146963
176,0.594165,1.029724,0.698521,0.582954,0.608469,0.608469,603.595996
177,0.598913,0.875105,0.806030,0.683681,0.706366,0.706366,606.391891
178,0.588193,0.839541,0.802617,0.690694,0.725898,0.725898,602.183624
179,0.586226,0.850852,0.803754,0.642300,0.688321,0.688321,620.761545
180,0.585561,0.834206,0.803185,0.691751,0.709823,0.709823,598.772039
181,0.577678,0.919204,0.816268,0.646692,0.671122,0.671122,598.796811
182,0.577487,0.864845,0.806030,0.655013,0.676147,0.676147,593.173696
183,0.575778,0.888822,0.794653,0.671884,0.713565,0.713565,551.358603
184,0.573192,0.908361,0.808305,0.675821,0.703653,0.703653,542.597496
185,0.568918,0.905312,0.787827,0.683185,0.694515,0.694515,542.088874
186,0.566557,0.846250,0.810011,0.676396,0.699770,0.699770,556.945946
187,0.560933,0.875160,0.804892,0.670065,0.704280,0.704280,544.038020
188,0.556567,inf,0.810011,0.703008,0.716224,0.716224,555.793250
189,0.555735,0.920530,0.789534,0.667258,0.699212,0.699212,552.052414
190,0.557785,0.872317,0.811718,0.645406,0.693960,0.693960,544.475111
191,0.553132,0.883459,0.804323,0.681010,0.712049,0.712049,559.570970
192,0.543355,0.883361,0.804892,0.674130,0.707280,0.707280,576.204187
193,0.548818,0.890013,0.791240,0.676829,0.696286,0.696286,561.791689
194,0.543019,0.900656,0.782708,0.656211,0.676332,0.676332,557.186325
195,0.539521,0.857302,0.800341,0.694050,0.688817,0.688817,573.020968
196,0.539973,0.930924,0.800341,0.624945,0.651510,0.651510,558.979090
197,0.535860,0.926269,0.807736,0.679339,0.700034,0.700034,564.639330
198,0.536194,inf,0.796928,0.656913,0.692719,0.692719,561.439224
199,0.533573,0.890000,0.790671,0.670960,0.693938,0.693938,548.588047
200,0.527025,0.922988,0.796928,0.643875,0.678545,0.678545,544.855722
201,0.521640,0.944532,0.779863,0.651983,0.672842,0.672842,541.746418
202,0.523499,0.912089,0.787258,0.675470,0.691057,0.691057,543.661774
203,0.517555,inf,0.775882,0.681575,0.705833,0.705833,555.902488
204,0.518120,0.931736,0.792378,0.699701,0.711887,0.711887,545.350412
205,0.514404,0.952960,0.808874,0.684296,0.705946,0.705946,574.863756
206,0.510827,1.030676,0.801479,0.642216,0.664511,0.664511,566.235054
207,0.506955,0.929978,0.768487,0.657936,0.673725,0.673725,552.156787
208,0.510791,0.976487,0.765643,0.645419,0.652365,0.652365,524.826535
209,0.502081,0.909298,0.807167,0.684570,0.708543,0.708543,531.783519
210,0.498927,0.952236,0.783276,0.670948,0.687701,0.687701,539.553092
211,0.499316,0.904734,0.798066,0.691496,0.710847,0.710847,529.238374
212,0.492767,0.964911,0.769056,0.660671,0.683703,0.683703,531.684637
213,0.494889,1.252869,0.624573,0.529689,0.563229,0.563229,529.777333
214,0.489426,1.018758,0.789534,0.632854,0.663470,0.663470,526.726063
215,0.488233,0.963818,0.775882,0.631167,0.674762,0.674762,532.269082
216,0.481729,0.981769,0.762230,0.646986,0.675896,0.675896,528.422038
217,0.479799,0.993684,0.798635,0.650128,0.677760,0.677760,524.457090
218,0.479151,inf,0.795791,0.663094,0.694456,0.694456,524.196755
219,0.473544,inf,0.777019,0.681311,0.701062,0.701062,526.981371
220,0.473756,0.993521,0.753697,0.632531,0.644065,0.644065,529.737948
221,0.469387,inf,0.759386,0.655645,0.674064,0.674064,521.271477
222,0.470409,0.951779,0.794084,0.670258,0.696675,0.696675,528.904161
223,0.464440,0.986658,0.761092,0.642652,0.679075,0.679075,531.165861
224,0.460825,1.097774,0.739477,0.589394,0.631184,0.631184,524.512763
225,0.463498,1.036972,0.781001,0.633095,0.665704,0.665704,533.267478
226,0.457809,0.995260,0.750853,0.617485,0.651772,0.651772,540.337366
227,0.453988,0.995926,0.793515,0.660886,0.684682,0.684682,550.802468
228,0.454375,1.127227,0.800341,0.617417,0.637699,0.637699,539.129569
229,0.448889,1.015288,0.805461,0.690319,0.723076,0.723076,523.341343
230,0.451870,1.015191,0.786121,0.637960,0.674025,0.674025,526.357738
