epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
131,0.733421,0.870319,0.791240,0.669839,0.721912,,528.029708
132,0.727694,0.807074,0.817975,0.683671,0.717823,,525.488337
133,0.727272,0.848726,0.800910,0.667714,0.701325,,544.608393
134,0.722294,0.814038,0.812287,0.691213,0.737837,,530.953455
135,0.718001,0.853747,0.812856,0.654385,0.701423,,527.201189
136,0.716754,0.904786,0.788965,0.639933,0.666093,,530.982713
137,0.714110,0.874215,0.789534,0.667627,0.696149,,530.364034
138,0.708134,0.896958,0.787258,0.675938,0.694578,,525.727206
139,0.705578,0.795349,0.818544,0.694240,0.728446,,524.826268
140,0.704074,0.860579,0.815700,0.649054,0.673455,,528.611651
141,0.700501,0.843091,0.804892,0.674843,0.712211,,544.036257
142,0.697473,0.845854,0.784414,0.663752,0.686719,,530.487605
143,0.696139,0.836401,0.815131,0.695822,0.717645,,535.181953
144,0.691941,0.866260,0.812856,0.634376,0.686460,,527.516528
145,0.689287,0.792320,0.816268,0.709140,0.739110,,535.850968
146,0.682694,0.841859,0.815700,0.657229,0.697439,,534.616727
147,0.684030,0.819956,0.807736,0.658885,0.712336,,536.302145
148,0.679441,0.814558,0.817406,0.655689,0.686181,,554.427038
149,0.678948,0.874910,0.792378,0.692200,0.701918,,544.215385
150,0.671545,0.847959,0.782139,0.653501,0.681633,,534.561378
151,0.669724,0.794772,0.818544,0.710548,0.723876,,538.736885
152,0.668456,0.841637,0.806030,0.691350,0.709452,,541.526224
153,0.668777,0.901024,0.801479,0.574008,0.632076,,538.919079
154,0.661144,0.815668,0.808874,0.662036,0.699181,,531.338586
155,0.656810,0.840132,0.807736,0.695267,0.722273,,526.851345
156,0.658568,0.864202,0.819681,0.653562,0.683532,,525.421197
157,0.652712,0.824700,0.804892,0.692258,0.703507,,524.630358
158,0.650542,0.831463,0.821957,0.699966,0.713382,,526.067271
159,0.647531,0.886721,0.787258,0.663856,0.664216,,533.026030
160,0.645657,0.880206,0.785552,0.648797,0.672771,,527.590797
161,0.642986,0.842418,0.813424,0.700607,0.710256,,546.699153
162,0.639028,0.813358,0.815131,0.686681,0.704291,,527.066745
163,0.636271,0.820931,0.818544,0.717228,0.736491,,523.124247
164,0.634708,0.810628,0.798635,0.680189,0.708400,,530.155457
165,0.629862,0.838356,0.812287,0.688226,0.730412,,539.666014
166,0.630766,0.821978,0.825370,0.665712,0.687424,,525.607758
167,0.623418,0.827538,0.813993,0.680868,0.712698,,532.070691
168,0.621456,0.824464,0.819113,0.696306,0.713166,,527.606759
169,0.615688,0.847585,0.808305,0.708795,0.717221,,526.819418
170,0.613186,0.822874,0.812287,0.687056,0.690148,,524.749563
171,0.615616,0.863430,0.790102,0.685070,0.687156,,528.058070
172,0.610097,0.830645,0.797497,0.676313,0.709092,,554.483960
173,0.607648,0.805321,0.815131,0.697131,0.720244,,532.231578
174,0.604189,0.810373,0.801479,0.684641,0.714503,,528.897840
175,0.603975,0.815013,0.821957,0.719065,0.727577,,544.438509
176,0.597472,0.855412,0.800341,0.681875,0.687796,,552.457905
177,0.598295,0.866012,0.774744,0.648287,0.687295,,536.844565
178,0.593127,0.871339,0.803754,0.672147,0.704603,,537.538429
179,0.592172,0.859813,0.815700,0.668137,0.696388,,552.870150
180,0.585987,0.843147,0.800341,0.651000,0.693184,,543.913229
181,0.584246,0.900642,0.804323,0.668864,0.696749,,542.083340
182,0.584944,0.855947,0.800910,0.688545,0.705196,,529.840308
183,0.579125,0.892515,0.771331,0.674401,0.704292,,525.413878
184,0.578396,0.874769,0.804323,0.687609,0.713107,,524.986466
185,0.572507,0.880282,0.806030,0.675962,0.704160,,525.138987
186,0.573727,0.920995,0.811149,0.617369,0.652078,,522.267321
187,0.568081,0.851066,0.802617,0.672084,0.706358,,523.807391
188,0.564722,0.891885,0.762799,0.659299,0.682139,,524.383935
189,0.563230,0.908411,0.790102,0.684565,0.686873,,522.696897
190,0.561373,0.857484,0.811149,0.676637,0.704523,,524.197836
191,0.557945,0.860552,0.801479,0.680050,0.687131,,525.720392
192,0.553182,0.925306,0.778726,0.657718,0.680607,,530.721766
193,0.553710,0.870937,0.810011,0.664130,0.691947,,535.990537
194,0.551974,0.843179,0.782708,0.671547,0.682607,,530.292938
195,0.551231,0.875304,0.781001,0.651551,0.680584,,547.231609
196,0.542413,0.928881,0.800910,0.655510,0.684335,,545.232993
197,0.540023,0.975252,0.791809,0.631308,0.671560,,525.234240
198,0.542436,0.885489,0.808874,0.661416,0.686960,,525.598160
199,0.533906,0.839061,0.799772,0.700001,0.711241,,523.530340
200,0.534236,0.880198,0.807736,0.638200,0.671722,,525.215330
201,0.532060,0.929941,0.757110,0.627781,0.661881,,533.111573
202,0.527932,0.863894,0.801479,0.674261,0.699723,,547.751498
203,0.526041,0.915966,0.798635,0.667413,0.696657,,534.795122
204,0.525868,0.923718,0.808874,0.704239,0.729723,,527.745729
205,0.516714,0.962562,0.806030,0.643509,0.674241,,550.944283
206,0.517460,0.968713,0.752560,0.635411,0.673447,,533.089492
207,0.513321,0.977149,0.744596,0.655236,0.665986,,526.587582
208,0.516447,0.946230,0.754266,0.650785,0.672342,,526.566971
209,0.506702,1.015403,0.808305,0.654835,0.670603,,538.439167
210,0.505348,0.978659,0.797497,0.653239,0.673389,,536.053581
211,0.508509,0.951570,0.788396,0.612370,0.637921,,548.757590
212,0.499789,0.961739,0.807736,0.681063,0.686988,,533.182696
213,0.504032,0.970293,0.804892,0.644233,0.677836,,557.849709
214,0.495740,0.953039,0.795222,0.666656,0.698222,,531.123716
215,0.494423,0.932867,0.796359,0.665136,0.689821,,523.847433
216,0.490181,1.011241,0.774744,0.679100,0.699033,,526.397473
217,0.483194,1.000377,0.794084,0.674134,0.679196,,527.191601
218,0.485455,0.918935,0.798635,0.659389,0.674310,,528.317910
219,0.482470,0.991336,0.775882,0.636617,0.685014,,524.719298
220,0.482697,1.016219,0.763367,0.618972,0.642495,,524.710073
221,0.479170,0.917727,0.778157,0.653042,0.692018,,540.585801
222,0.468419,1.033892,0.756542,0.644026,0.673210,,558.171125
223,0.477050,1.046227,0.811149,0.669344,0.689602,,547.966148
224,0.472381,1.140004,0.704209,0.593577,0.621878,,529.072532
225,0.470597,0.973710,0.806030,0.663469,0.684359,,548.038018
226,0.466947,1.034108,0.721274,0.628068,0.641543,,525.065243
227,0.462702,0.946361,0.804892,0.695017,0.708966,,524.850393
228,0.461192,1.130949,0.708191,0.554668,0.589996,,537.030170
229,0.458427,1.071983,0.754266,0.646909,0.673543,,545.916682
230,0.456894,0.980286,0.778726,0.613559,0.636820,,535.929872
231,0.453699,1.114707,0.784414,0.629774,0.642239,,525.490183
232,0.451784,1.047523,0.754835,0.635356,0.664816,,524.371605
233,0.446954,0.983831,0.752560,0.669637,0.694496,,526.929375
234,0.450665,1.072234,0.737201,0.626532,0.667588,,525.624904
235,0.447180,1.110620,0.803754,0.600890,0.635869,,524.511974
236,0.442255,1.034533,0.773606,0.642898,0.678884,,533.554472
237,0.440998,1.034692,0.772469,0.639541,0.664903,,541.821940
238,0.436102,1.084662,0.787827,0.599246,0.629232,,537.144314
239,0.436295,0.996466,0.765074,0.684085,0.684425,,537.348204
240,0.435800,1.051613,0.758817,0.629890,0.656169,,526.375929
241,0.428620,1.096275,0.786121,0.651010,0.667425,,525.002951
242,0.436103,1.078988,0.786689,0.609566,0.633375,,529.167208
243,0.426199,1.061186,0.769056,0.659833,0.674065,,527.214598
244,0.419495,1.164877,0.785552,0.641774,0.655576,,533.536288
245,0.427054,1.083645,0.779295,0.605970,0.640818,,529.558634
246,0.425557,1.099292,0.746303,0.596413,0.630611,,525.860146
247,0.411255,1.106999,0.752560,0.620435,0.654514,,525.682126
248,0.422027,1.100646,0.783845,0.618336,0.631506,,526.036338
249,0.413791,1.074850,0.776451,0.651897,0.690660,,524.489222
250,0.409960,1.107733,0.777019,0.614805,0.648480,,525.086446
251,0.416210,1.150974,0.792947,0.644622,0.676123,,524.963469
252,0.408057,1.144346,0.779863,0.627313,0.648065,,524.423934
253,0.404944,1.174918,0.762799,0.650390,0.667642,,548.536704
254,0.406364,1.140301,0.787258,0.665059,0.695928,,531.347013
255,0.407329,1.086094,0.765643,0.644387,0.666638,,541.043709
256,0.400643,1.110234,0.780432,0.681892,0.703680,,524.558590
257,0.406705,1.156992,0.746303,0.604800,0.617316,,524.532626
258,0.401019,1.122747,0.770762,0.638948,0.665660,,523.917838
259,0.392565,1.149877,0.781001,0.674565,0.688764,,528.719321
260,0.395794,1.186593,0.749716,0.648309,0.656202,,534.444980
261,0.393661,1.203667,0.754266,0.644139,0.659030,,551.580218
262,0.389770,1.172172,0.766212,0.632480,0.660682,,560.332130
263,0.388320,1.166102,0.740614,0.610463,0.658289,,524.764100
264,0.387088,1.189696,0.778726,0.640351,0.663218,,532.533046
265,0.384098,1.171884,0.770762,0.645275,0.666570,,527.582931
266,0.393231,1.140749,0.778726,0.667580,0.687383,,546.155513
267,0.383243,1.178511,0.744596,0.620145,0.658278,,535.682305
268,0.377775,1.153010,0.784983,0.649860,0.664163,,547.027749
269,0.375357,1.122122,0.775313,0.652835,0.675408,,543.191291
270,0.375674,1.200221,0.783845,0.655551,0.655272,,537.097126
271,0.380620,1.184544,0.757110,0.637962,0.660631,,543.509018
272,0.383360,1.261258,0.781570,0.608144,0.631142,,545.980498
273,0.369517,1.177787,0.776451,0.663897,0.676905,,542.125993
274,0.367610,1.212513,0.747440,0.633421,0.667845,,533.785102
275,0.379768,1.098651,0.779863,0.666203,0.680919,,526.994667
276,0.363074,1.228087,0.733220,0.610860,0.642640,,525.063814
277,0.370835,1.201943,0.733788,0.604273,0.639578,,526.219888
278,0.367191,1.312141,0.764505,0.531045,0.577131,,529.532054
279,0.371607,1.259233,0.783276,0.633438,0.666393,,528.380772
280,0.356728,1.195372,0.793515,0.657585,0.678954,,525.403101
281,0.359598,1.326434,0.725256,0.600818,0.621191,,526.371991
282,0.358543,1.199891,0.757110,0.626582,0.651931,,535.138048
283,0.358691,1.257485,0.739477,0.618611,0.640744,,546.316549
284,0.365467,1.254443,0.776451,0.661181,0.686104,,529.047105
285,0.361475,1.325648,0.785552,0.612167,0.641036,,524.693372
286,0.348682,1.287016,0.765643,0.623482,0.651523,,524.699790
287,0.352753,1.248657,0.742321,0.642151,0.663708,,539.972064
288,0.356839,1.462250,0.792378,0.579023,0.588823,,553.438351
289,0.349192,1.268160,0.777588,0.638913,0.669375,,549.055159
290,0.352676,1.224865,0.766780,0.624884,0.655019,,531.570820
291,0.343543,1.240961,0.761661,0.643307,0.658058,,526.466129
292,0.345762,1.455893,0.788965,0.634531,0.644279,,533.104818
293,0.354148,1.247952,0.769625,0.636377,0.659585,,526.099781
294,0.347998,1.397905,0.757679,0.604674,0.620197,,525.310496
295,0.348303,1.254197,0.755404,0.639137,0.653432,,529.124213
296,0.336982,1.336198,0.741752,0.609289,0.641149,,526.329825
297,0.342958,1.245129,0.766212,0.613918,0.639365,,525.438536
298,0.342717,1.334970,0.730944,0.596866,0.621744,,528.793954
299,0.340115,1.319917,0.784414,0.647186,0.664945,,528.323368
300,0.345794,1.248008,0.744596,0.644425,0.662390,,555.927427
301,0.342907,1.374274,0.767918,0.577861,0.603064,,538.141988
302,0.345917,1.313738,0.761092,0.607313,0.631471,,533.221541
303,0.333073,1.454066,0.778157,0.619346,0.632362,,532.994220
304,0.333772,1.325250,0.777019,0.646851,0.660218,,539.809414
305,0.327349,1.310908,0.771331,0.621127,0.661609,,526.509905
306,0.329276,1.404351,0.771900,0.662977,0.681273,,526.135656
307,0.336329,1.249138,0.759954,0.604850,0.619620,,552.269263
308,0.341048,1.289923,0.773606,0.608698,0.630503,,535.595793
309,0.337257,1.280777,0.786121,0.658619,0.669335,,528.913562
310,0.335801,1.301394,0.759954,0.661494,0.678837,,559.377333
311,0.326417,1.420109,0.771900,0.592403,0.614023,,542.886672
312,0.332348,1.360952,0.786689,0.639695,0.651794,,540.121292
313,0.328067,1.294243,0.782139,0.616956,0.638448,,536.066182
314,0.318522,1.412533,0.781570,0.607679,0.616399,,545.599821
315,0.330128,1.353275,0.783845,0.624003,0.649717,,540.461714
316,0.329649,1.390936,0.751991,0.636973,0.668927,,534.979950
317,0.326134,1.390332,0.785552,0.607228,0.637333,,523.813965
318,0.324247,1.374897,0.754266,0.621631,0.647488,,523.301760
319,0.320557,1.359759,0.771331,0.627820,0.654901,,521.933765
320,0.324666,1.401178,0.732651,0.601778,0.624086,,522.114523
321,0.321616,1.439337,0.784414,0.600119,0.622424,,522.774346
322,0.320484,1.325177,0.778157,0.638693,0.655701,,533.886023
323,0.325891,1.304489,0.763367,0.652543,0.665826,,541.424540
324,0.324952,1.373868,0.783276,0.646660,0.668655,,531.601776
325,0.307479,1.497490,0.715017,0.599483,0.623991,,529.251282
326,0.324796,1.407805,0.785552,0.660021,0.673635,,533.498249
327,0.314440,1.377145,0.765643,0.590408,0.634753,,538.326257
