epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
127,-1.354926,35.708241,0.121729,0.442770,0.442770,0.442770,413.755882
128,-1.392647,35.758419,0.131399,0.408007,0.407422,0.407422,413.883305
129,-1.379621,32.157898,0.126280,0.400296,0.400465,0.400465,413.515069
130,-1.394664,42.182850,0.113766,0.421020,0.421020,0.421020,413.055756
131,-1.390210,41.831795,0.121729,0.437382,0.437382,0.437382,414.094927
132,-1.345153,37.721226,0.113766,0.344016,0.344575,0.344575,413.792648
133,-1.362207,52.255066,0.102958,0.396070,0.395481,0.395481,412.667308
134,-1.393877,51.315910,0.109215,0.404252,0.404252,0.404252,414.026882
135,-1.380283,39.639904,0.112059,0.414852,0.414852,0.414852,413.790747
136,-1.426494,41.032646,0.109784,0.429881,0.429881,0.429881,412.741743
137,-1.413728,36.042767,0.100683,0.407558,0.407173,0.407173,412.249776
138,-1.422265,34.919777,0.126849,0.400152,0.400152,0.400152,413.583887
139,-1.422600,40.145321,0.127418,0.456888,0.456888,0.456888,412.516330
140,-1.435042,41.265942,0.118885,0.453573,0.453270,0.453270,412.283250
141,-1.426207,31.385357,0.096701,0.315487,0.315368,0.315368,413.830399
142,-1.451450,32.848301,0.125142,0.431584,0.431584,0.431584,412.988480
143,-1.448130,40.009117,0.110353,0.410730,0.410730,0.410730,413.299477
144,-1.451343,46.829906,0.101820,0.410215,0.410215,0.410215,411.652056
145,-1.459258,34.837566,0.109784,0.412996,0.413469,0.413469,412.440758
146,-1.462025,40.506866,0.119454,0.442191,0.442191,0.442191,413.522300
147,-1.465826,46.686237,0.121160,0.446189,0.446189,0.446189,413.074102
148,-1.475969,37.810547,0.124005,0.404135,0.404135,0.404135,413.785605
149,-1.448450,35.505253,0.129124,0.438764,0.438764,0.438764,413.596772
150,-1.481304,44.455070,0.111490,0.399345,0.397840,0.397840,413.070144
151,-1.473724,39.290035,0.114334,0.420937,0.420937,0.420937,413.160058
152,-1.467013,42.141148,0.116041,0.433567,0.433567,0.433567,412.471361
153,-1.480818,39.343201,0.119454,0.449516,0.449516,0.449516,413.557706
154,-1.490505,39.210022,0.113766,0.427613,0.427613,0.427613,413.123766
155,-1.497071,37.411381,0.113197,0.438643,0.438643,0.438643,413.894920
156,-1.491574,38.578335,0.134812,0.451927,0.451927,0.451927,414.580148
157,-1.522449,39.699314,0.119454,0.439967,0.439967,0.439967,413.508630
158,-1.470162,37.533577,0.118885,0.420042,0.420956,0.420956,413.566261
159,-1.500010,39.286934,0.116610,0.423951,0.423493,0.423493,413.421332
160,-1.521147,30.911901,0.123436,0.425138,0.425138,0.425138,413.659689
161,-1.490305,38.762627,0.110353,0.427176,0.428178,0.428178,413.283350
162,-1.521973,37.309925,0.116610,0.429422,0.429422,0.429422,414.253478
163,-1.531287,44.107830,0.111490,0.433660,0.433660,0.433660,412.734999
164,-1.506217,38.083557,0.118316,0.385520,0.385520,0.385520,413.468771
165,-1.500845,45.258205,0.112628,0.387309,0.385258,0.385258,412.451114
166,-1.521595,44.309902,0.106371,0.385725,0.385725,0.385725,413.163993
167,-1.519651,32.827427,0.120023,0.420409,0.421164,0.421164,413.628831
168,-1.536561,33.915459,0.120592,0.412626,0.412166,0.412166,413.427335
169,-1.529405,38.775684,0.114903,0.433658,0.436163,0.436163,412.772703
170,-1.553921,33.021076,0.126849,0.445336,0.445336,0.445336,413.900873
171,-1.531846,37.655140,0.120592,0.441278,0.439784,0.439784,413.841143
172,-1.539783,38.859741,0.128555,0.450794,0.450722,0.450722,412.059703
173,-1.553997,35.442451,0.114334,0.358945,0.358735,0.358735,411.552494
174,-1.520752,37.583473,0.126849,0.440446,0.440446,0.440446,412.539920
175,-1.543977,37.104359,0.120592,0.443739,0.443739,0.443739,413.537834
176,-1.528198,43.285053,0.123436,0.432879,0.431054,0.431054,413.035879
177,-1.549297,37.349915,0.123436,0.440492,0.440492,0.440492,412.971186
178,-1.543428,39.214062,0.122867,0.428193,0.426932,0.426932,412.676956
