epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
286,0.368990,4.799443,0.051195,0.213818,0.749794,0.066329,537.928009
287,0.363017,4.777228,0.044937,0.123512,0.733697,0.048817,532.097760
288,0.360380,5.090950,0.056883,0.223223,0.709605,0.083509,537.210080
289,0.357106,4.991824,0.060296,0.249138,0.728603,0.079003,535.193909
290,0.356242,4.929354,0.054039,0.197196,0.738779,0.068936,547.288629
291,0.366333,4.892652,0.049488,0.152421,0.741608,0.052334,549.027711
292,0.357235,5.290952,0.055745,0.224822,0.719857,0.081213,553.640385
293,0.363466,5.350907,0.056314,0.219374,0.744385,0.058440,566.209606
294,0.351917,5.012263,0.052901,0.183961,0.727420,0.058327,546.760745
295,0.357965,5.078164,0.054608,0.212102,0.718079,0.082837,551.733712
296,0.351909,4.767437,0.046075,0.103821,0.749997,0.040244,557.002823
297,0.360778,5.170031,0.066553,0.292937,0.713918,0.090143,542.537797
298,0.364115,5.062050,0.050057,0.147859,0.697841,0.063310,542.140922
299,0.355947,4.915751,0.045506,0.090756,0.717490,0.044582,550.239160
300,0.359139,4.907657,0.055745,0.228672,0.732127,0.070056,559.799803
301,0.357962,5.084823,0.046644,0.170399,0.729283,0.060420,549.228548
302,0.351521,4.732650,0.050626,0.152635,0.701878,0.046029,534.498603
303,0.348895,4.684063,0.045506,0.137414,0.733428,0.049417,535.491747
304,0.342617,4.870808,0.049488,0.212008,0.732197,0.071141,543.634101
305,0.346979,4.899312,0.059158,0.251472,0.716364,0.083871,543.286271
306,0.348736,4.902003,0.050626,0.189163,0.723667,0.074145,531.503107
307,0.354922,4.578273,0.056314,0.220738,0.744415,0.068326,532.028977
308,0.349556,5.024517,0.052901,0.195544,0.739428,0.067211,533.071418
309,0.344997,4.833425,0.044369,0.129590,0.725136,0.053893,534.909923
310,0.345754,4.997833,0.060865,0.296773,0.731744,0.093106,533.353830
311,0.357885,4.911549,0.056314,0.250852,0.716307,0.068625,536.722090
312,0.343467,4.951888,0.058589,0.231328,0.715626,0.067965,548.430236
313,0.342512,4.437468,0.047213,0.123560,0.717436,0.041737,527.806976
314,0.338443,4.761661,0.056314,0.227649,0.717399,0.074461,538.753542
315,0.344156,4.838970,0.051763,0.213275,0.727917,0.074807,540.771116
316,0.341898,4.825166,0.053470,0.191797,0.732186,0.069721,538.360436
317,0.340507,4.636474,0.052332,0.189337,0.732051,0.075561,539.531730
318,0.345035,5.156075,0.058589,0.263157,0.733785,0.078851,536.548013
319,0.341308,5.270265,0.051763,0.192598,0.704462,0.066875,539.469226
320,0.347492,4.794708,0.057452,0.201518,0.733736,0.051233,538.648658
321,0.335275,5.181162,0.053470,0.245251,0.750362,0.077346,540.414992
322,0.335207,5.018960,0.063140,0.290095,0.733825,0.086665,539.960282
323,0.331827,4.451691,0.039249,0.068949,0.648973,0.029946,540.532140
324,0.335518,4.926488,0.051763,0.175539,0.724457,0.047483,539.286008
325,0.333715,4.678538,0.060865,0.292063,0.741054,0.087017,538.592057
326,0.334366,4.514071,0.054608,0.215564,0.725846,0.075671,540.768803
327,0.336963,4.879135,0.056314,0.227993,0.729360,0.078400,539.469894
328,0.334606,4.963538,0.052901,0.177799,0.715726,0.066105,540.134948
329,0.330544,4.928773,0.052901,0.203772,0.725155,0.066158,538.060688
330,0.329029,4.714189,0.047213,0.155470,0.738758,0.062217,540.634383
331,0.333877,4.354086,0.060865,0.274302,0.713373,0.082779,539.394465
332,0.332256,4.789943,0.071104,0.365541,0.696476,0.095108,539.205585
333,0.330050,4.610989,0.051763,0.196880,0.726292,0.064718,538.474983
334,0.331985,4.813570,0.050057,0.174268,0.715772,0.068069,540.514452
335,0.331038,4.488273,0.048350,0.165115,0.702268,0.061772,540.066918
336,0.322132,4.858767,0.053470,0.226371,0.706898,0.077289,539.807564
337,0.328615,5.105068,0.048350,0.211646,0.729589,0.070594,539.507641
338,0.330235,4.948772,0.048350,0.162314,0.735439,0.062348,539.329069
339,0.327924,4.751438,0.047782,0.170217,0.729642,0.058727,540.050632
