epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
194,0.493154,0.890748,0.777588,0.560179,0.598475,0.598475,431.088315
195,0.505736,0.819578,0.767349,0.684555,0.683364,0.683364,431.445308
196,0.499845,0.783568,0.793515,0.687390,0.701165,0.701165,430.439819
197,0.492822,0.786574,0.784414,0.663532,0.682779,0.682779,430.696125
198,0.496617,0.761530,0.796359,0.697228,0.689402,0.689402,431.374066
199,0.499364,0.748432,0.802048,0.668860,0.687189,0.687189,430.481269
200,0.495364,0.765956,0.791240,0.664175,0.696665,0.696665,430.910356
201,0.499068,0.952052,0.725256,0.680348,0.675171,0.675171,430.691223
202,0.493778,0.765983,0.799204,0.672301,0.700270,0.700270,430.715085
203,0.492279,0.892366,0.786689,0.565177,0.600552,0.600552,430.880106
204,0.496952,0.729406,0.812856,0.678837,0.712447,0.712447,430.768874
205,0.497168,0.694986,0.813424,0.670415,0.706534,0.706534,430.784968
206,0.497704,0.743939,0.800341,0.638369,0.685597,0.685597,430.435921
207,0.492625,0.867357,0.772469,0.499944,0.572019,0.572019,431.148479
208,0.499195,0.772328,0.807167,0.660580,0.693454,0.693454,430.801640
209,0.496971,0.735228,0.810580,0.651760,0.698803,0.698803,430.438842
210,0.495310,0.867440,0.772469,0.546939,0.601314,0.601314,430.621478
211,0.497540,0.742764,0.808874,0.655657,0.686209,0.686209,430.650104
212,0.497118,0.929465,0.748578,0.649449,0.639677,0.639677,430.939436
213,0.492491,0.748293,0.809443,0.702935,0.723116,0.723116,431.870095
214,0.496629,0.754224,0.797497,0.667513,0.706155,0.706155,431.144845
215,0.493788,0.724764,0.802617,0.646110,0.691587,0.691587,432.778163
216,0.498436,0.787397,0.779863,0.677880,0.675937,0.675937,430.890808
217,0.495742,0.753485,0.802048,0.694763,0.720513,0.720513,431.129238
218,0.494524,0.764834,0.803185,0.630595,0.694207,0.694207,431.145474
219,0.494120,0.766921,0.783276,0.685175,0.715262,0.715262,433.046432
220,0.491764,0.791186,0.792947,0.657957,0.707937,0.707937,430.795498
221,0.504000,0.840874,0.782139,0.631519,0.658402,0.658402,430.470980
222,0.498905,0.723226,0.810580,0.700585,0.706486,0.706486,430.658335
223,0.494563,0.773147,0.788396,0.663639,0.700630,0.700630,431.167167
224,0.504374,0.761624,0.803754,0.609355,0.643962,0.643962,430.765199
225,0.494011,0.964211,0.728669,0.620033,0.632630,0.632630,430.608657
226,0.495354,0.723967,0.805461,0.666652,0.706974,0.706974,430.896918
