epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
67,0.608275,0.852519,0.790671,0.689778,0.707184,0.707184,680.940316
68,0.604220,0.886866,0.809443,0.664506,0.685841,0.685841,649.153648
69,0.605988,0.889352,0.809443,0.646998,0.679022,0.679022,648.851240
70,0.600794,0.867180,0.796928,0.659709,0.682551,0.682551,651.769899
71,0.602681,0.816566,0.811718,0.691762,0.728541,0.728541,655.623849
72,0.594783,0.883696,0.800341,0.669356,0.693130,0.693130,645.983274
73,0.592146,0.882843,0.810580,0.673357,0.705519,0.705519,646.341880
74,0.585224,0.848235,0.813424,0.685019,0.708340,0.708340,634.045992
75,0.586988,0.816525,0.813993,0.703514,0.731529,0.731529,633.490081
76,0.583165,0.859405,0.812287,0.685424,0.707861,0.707861,646.201751
77,0.579519,0.828572,0.804892,0.684662,0.712734,0.712734,640.843894
78,0.574938,0.876372,0.801479,0.684491,0.713344,0.713344,641.917180
79,0.572305,0.861785,0.812287,0.700122,0.709299,0.709299,653.167744
80,0.570924,1.045605,0.794653,0.547372,0.584967,0.584967,653.087563
81,0.571290,0.835844,0.795222,0.683249,0.724313,0.724313,651.312187
82,0.562828,0.901377,0.804323,0.655267,0.697575,0.697575,646.096722
83,0.562581,0.874845,0.796359,0.687096,0.713157,0.713157,628.185013
84,0.560053,0.876597,0.795791,0.666909,0.709767,0.709767,655.180725
85,0.550161,0.871597,0.795791,0.683560,0.709451,0.709451,641.453758
86,0.550028,0.931926,0.755973,0.653189,0.681383,0.681383,656.558906
87,0.548764,0.893695,0.785552,0.674147,0.688583,0.688583,644.009639
88,0.547711,0.903022,0.807736,0.665878,0.705201,0.705201,636.124803
89,0.541347,0.881272,0.805461,0.666416,0.679595,0.679595,637.321452
90,0.537903,0.859052,0.790102,0.677267,0.688337,0.688337,628.279970
91,0.537548,0.918311,0.792947,0.650601,0.676320,0.676320,649.934558
92,0.528612,0.920434,0.768487,0.672739,0.699085,0.699085,653.047700
93,0.529467,0.877973,0.792947,0.710754,0.730031,0.730031,645.019818
94,0.533171,0.910056,0.805461,0.688735,0.703214,0.703214,647.168633
95,0.525094,0.869255,0.806598,0.701925,0.718123,0.718123,663.909130
96,0.521214,0.917140,0.807167,0.675683,0.699679,0.699679,648.625073
97,0.518633,0.906968,0.798635,0.663225,0.684192,0.684192,661.625740
98,0.511601,0.877750,0.798066,0.687760,0.715971,0.715971,649.988772
99,0.513373,0.993023,0.763936,0.660972,0.676125,0.676125,655.949127
100,0.513142,0.904777,0.774744,0.674910,0.708362,0.708362,681.304930
101,0.508273,0.948205,0.785552,0.669785,0.698728,0.698728,677.927060
102,0.506203,0.927114,0.795791,0.653192,0.667740,0.667740,699.348770
103,0.498358,0.950312,0.782139,0.636397,0.652900,0.652900,690.214523
104,0.499337,0.939703,0.782139,0.672096,0.690901,0.690901,688.262026
105,0.495829,0.894869,0.811718,0.702537,0.733277,0.733277,677.882263
106,0.486797,0.925688,0.778726,0.674643,0.683461,0.683461,700.165702
107,0.492917,0.986082,0.810580,0.647808,0.692523,0.692523,694.601293
108,0.486357,1.000448,0.732651,0.600304,0.640915,0.640915,692.345203
109,0.486282,1.028159,0.763367,0.639953,0.665990,0.665990,691.995342
110,0.479686,0.978809,0.779295,0.651205,0.675043,0.675043,674.072733
111,0.474050,0.950119,0.774744,0.667676,0.696981,0.696981,662.222923
112,0.483744,0.911270,0.799204,0.686785,0.716427,0.716427,651.951848
113,0.467693,0.963046,0.771331,0.657964,0.677893,0.677893,650.580007
114,0.463342,1.045274,0.797497,0.666540,0.683486,0.683486,658.548827
115,0.470366,0.978893,0.800341,0.682780,0.704484,0.704484,687.282502
116,0.460612,1.003257,0.806030,0.679171,0.705323,0.705323,702.837338
117,0.461861,0.966339,0.798635,0.686562,0.706353,0.706353,696.991594
118,0.454018,1.060264,0.791809,0.639009,0.675303,0.675303,695.484132
119,0.460929,1.016625,0.756542,0.634069,0.666886,0.666886,692.818081
120,0.452176,1.039056,0.795791,0.672746,0.692793,0.692793,687.184133
121,0.452149,1.080786,0.792378,0.629541,0.646927,0.646927,697.343915
122,0.440414,1.047006,0.797497,0.688730,0.703529,0.703529,690.576589
123,0.442128,1.028529,0.777019,0.667666,0.697271,0.697271,703.604157
124,0.442042,1.074413,0.761092,0.651661,0.677905,0.677905,756.329386
125,0.443054,1.044554,0.785552,0.634095,0.653673,0.653673,762.070414
126,0.433547,1.064794,0.789534,0.671143,0.688279,0.688279,776.522939
127,0.430263,1.038069,0.771900,0.656595,0.687966,0.687966,769.106111
128,0.429045,1.242759,0.716724,0.600652,0.626561,0.626561,785.126042
129,0.423615,1.067171,0.802048,0.686745,0.695947,0.695947,774.985231
130,0.425175,1.097157,0.781001,0.646510,0.667123,0.667123,911.528067
131,0.421104,1.060560,0.784983,0.661023,0.682506,0.682506,975.767645
132,0.415722,1.107367,0.758817,0.650016,0.672416,0.672416,888.844034
133,0.425160,1.039577,0.788396,0.669098,0.708888,0.708888,892.483714
134,0.408064,1.100299,0.776451,0.669870,0.686917,0.686917,1004.153190
135,0.409467,1.108591,0.795222,0.667915,0.689497,0.689497,995.123087
136,0.409539,1.089397,0.795791,0.679833,0.688150,0.688150,965.382623
137,0.409878,1.135875,0.779863,0.680962,0.705640,0.705640,987.830970
138,0.411064,1.109600,0.740614,0.610287,0.646150,0.646150,1006.716829
139,0.403311,1.147957,0.782139,0.651364,0.672497,0.672497,985.805531
