epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
242,0.763285,1.149462,0.758817,0.643155,0.669733,0.669733,420.597460
243,0.739242,1.062945,0.796359,0.690549,0.717944,0.717944,419.633947
244,0.724281,1.120543,0.791240,0.674167,0.695464,0.695464,420.976000
245,0.728111,1.092427,0.769625,0.648420,0.679372,0.679372,419.815259
246,0.738187,1.163541,0.793515,0.652223,0.671540,0.671540,420.872396
247,0.732979,1.236353,0.800341,0.656394,0.679217,0.679217,420.184112
248,0.726355,1.133646,0.767349,0.666554,0.682873,0.682873,421.136818
249,0.711039,1.117737,0.790671,0.661235,0.691464,0.691464,419.837354
250,0.712046,1.272973,0.789534,0.644597,0.657604,0.657604,420.174046
251,0.736797,1.148445,0.768487,0.635017,0.667254,0.667254,421.180258
252,0.714011,1.216660,0.769056,0.642525,0.663374,0.663374,420.219362
253,0.717151,1.222468,0.791240,0.640976,0.648581,0.648581,419.574152
254,0.710553,1.159038,0.778157,0.670865,0.686097,0.686097,421.356529
255,0.705311,1.224210,0.791809,0.668964,0.680427,0.680427,419.318069
256,0.705511,1.166664,0.796359,0.702445,0.707378,0.707378,419.773070
257,0.704074,1.306087,0.732082,0.664829,0.672472,0.672472,421.335949
258,0.698918,1.224451,0.794653,0.655159,0.660143,0.660143,420.998771
259,0.698006,1.240414,0.791809,0.675921,0.687803,0.687803,421.057170
260,0.692338,1.148930,0.787827,0.676746,0.688689,0.688689,421.825056
261,0.690307,1.199758,0.790671,0.671718,0.686596,0.686596,420.885349
262,0.684558,1.176294,0.786121,0.683513,0.698132,0.698132,421.254273
263,0.681686,1.225997,0.783845,0.678678,0.690528,0.690528,420.616467
264,0.676158,1.225638,0.790102,0.681834,0.703096,0.703096,419.446705
265,0.684387,1.203254,0.782139,0.682030,0.691379,0.691379,421.417734
266,0.670068,1.224523,0.787258,0.670413,0.673961,0.673961,421.361874
267,0.672611,1.213403,0.773038,0.676224,0.694856,0.694856,421.553391
268,0.679133,1.313538,0.792378,0.676869,0.688214,0.688214,421.482581
269,0.681649,1.273397,0.791809,0.633148,0.653021,0.653021,420.966323
270,0.667438,1.167089,0.793515,0.686019,0.702524,0.702524,420.469235
271,0.666502,1.184272,0.782139,0.673612,0.696330,0.696330,421.254869
272,0.665700,1.388718,0.799772,0.634764,0.651850,0.651850,420.199593
273,0.653594,1.338711,0.744027,0.640231,0.662950,0.662950,419.840348
274,0.649431,1.312888,0.751422,0.670113,0.690532,0.690532,420.724808
275,0.653841,1.286840,0.751422,0.640524,0.673746,0.673746,419.734635
276,0.655947,1.273474,0.775882,0.665242,0.685356,0.685356,420.504523
277,0.657503,1.223364,0.783845,0.673449,0.685663,0.685663,420.812663
278,0.651389,1.348302,0.741183,0.641234,0.671128,0.671128,420.849764
279,0.646541,1.237057,0.772469,0.659487,0.685730,0.685730,420.969605
280,0.648153,1.320439,0.794653,0.661485,0.681444,0.681444,421.402185
281,0.658414,1.306781,0.779863,0.659750,0.675010,0.675010,420.328325
282,0.642658,1.387893,0.752560,0.658908,0.668428,0.668428,420.440354
283,0.623596,1.312241,0.798635,0.671665,0.686184,0.686184,420.937830
284,0.634713,1.305632,0.776451,0.685268,0.697666,0.697666,419.690404
285,0.638696,1.298087,0.792378,0.674061,0.689554,0.689554,420.560466
286,0.617276,1.325845,0.775882,0.688617,0.704130,0.704130,419.938023
287,0.612584,1.369301,0.782139,0.661727,0.677777,0.677777,420.588983
288,0.629844,1.396232,0.786121,0.656678,0.688082,0.688082,419.487353
289,0.609687,1.385233,0.757679,0.648661,0.661078,0.661078,421.166177
290,0.624428,1.329669,0.765074,0.660666,0.686040,0.686040,420.774452
291,0.620159,1.362416,0.751991,0.651581,0.668732,0.668732,420.942887
292,0.616167,1.391265,0.773038,0.645933,0.670298,0.670298,419.518546
293,0.628275,1.373691,0.796928,0.677656,0.689982,0.689982,421.608081
294,0.598840,1.404553,0.784983,0.676816,0.681173,0.681173,419.234533
295,0.614327,1.413476,0.788396,0.647181,0.664214,0.664214,421.571527
296,0.606023,1.346205,0.773038,0.642657,0.654629,0.654629,419.676721
297,0.600239,1.310185,0.767918,0.671583,0.688478,0.688478,421.190353
298,0.600061,1.334930,0.737201,0.644663,0.661981,0.661981,419.945305
299,0.613469,1.347121,0.778157,0.681378,0.690071,0.690071,421.223036
300,0.607922,1.440148,0.775882,0.663636,0.676298,0.676298,419.891130
301,0.594787,1.377268,0.754266,0.639414,0.656907,0.656907,421.829276
302,0.582429,1.358674,0.779863,0.671883,0.690343,0.690343,420.793965
303,0.583571,1.388776,0.754266,0.665403,0.665915,0.665915,420.498414
304,0.578381,1.554786,0.800341,0.663291,0.675411,0.675411,421.467045
305,0.578680,1.416777,0.795222,0.673167,0.691309,0.691309,420.463815
306,0.580967,1.523367,0.718999,0.599091,0.641345,0.641345,420.969704
