epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
75,0.275071,0.730647,0.291517,0.767556,0.773478,0.749289,0.675165,0.672201,0.001000,0.443797,440.691734
76,0.276922,0.735377,0.289468,0.760334,0.770632,0.745874,0.663372,0.660395,0.001000,0.443360,441.166386
77,0.274258,0.728337,0.290740,0.756426,0.768640,0.744166,0.678846,0.668459,0.001000,0.445850,443.795512
78,0.273355,0.727591,0.286891,0.745872,0.774047,0.748150,0.658374,0.659994,0.001000,0.449314,447.539402
79,0.275840,0.730859,0.292266,0.765479,0.769493,0.743597,0.670306,0.659384,0.001000,0.447160,446.621323
80,0.277230,0.735594,0.285588,0.752597,0.782869,0.763802,0.653725,0.658211,0.001000,0.448472,446.880438
81,0.275019,0.728428,0.280443,0.745067,0.786568,0.764656,0.671292,0.675483,0.001000,0.445246,445.342673
82,0.273480,0.727322,0.301303,0.784824,0.764087,0.744735,0.641335,0.650274,0.001000,0.444699,443.867065
83,0.273956,0.726581,0.281093,0.751672,0.775470,0.755834,0.670582,0.681036,0.001000,0.448821,445.065346
84,0.274870,0.732076,0.275761,0.730737,0.783438,0.756972,0.689673,0.688570,0.001000,0.449727,446.716545
85,0.273339,0.726560,0.293240,0.760274,0.766648,0.736198,0.675216,0.671469,0.001000,0.447607,450.124772
86,0.274517,0.728398,0.279926,0.741035,0.780876,0.766079,0.672806,0.680958,0.001000,0.447364,448.198446
87,0.273397,0.725464,0.285084,0.747466,0.776608,0.760387,0.664297,0.672208,0.001000,0.446432,448.747770
88,0.271850,0.723507,0.286520,0.770284,0.780592,0.764940,0.653855,0.661691,0.001000,0.449131,450.140216
89,0.273011,0.725368,0.292227,0.757656,0.771485,0.752988,0.650117,0.657224,0.001000,0.448831,449.844939
90,0.271190,0.719573,0.282990,0.746011,0.782869,0.768071,0.646780,0.656283,0.001000,0.449481,449.437137
91,0.272418,0.724939,0.286743,0.744373,0.769778,0.747866,0.668966,0.670070,0.001000,0.449450,450.866487
92,0.271245,0.722597,0.277422,0.726357,0.780307,0.756972,0.666903,0.681821,0.001000,0.447159,450.439704
93,0.270956,0.720269,0.287280,0.749766,0.771201,0.743882,0.657075,0.664371,0.001000,0.445552,451.690090
94,0.269782,0.720182,0.285345,0.751277,0.777177,0.751850,0.660948,0.659288,0.001000,0.444689,450.886021
95,0.270475,0.721994,0.287513,0.770755,0.781161,0.760956,0.655832,0.664698,0.001000,0.443996,448.580733
96,0.272995,0.726121,0.289952,0.767211,0.785430,0.769778,0.616790,0.643987,0.001000,0.443796,447.855477
97,0.270656,0.722016,0.288766,0.760351,0.774616,0.756688,0.659734,0.660028,0.001000,0.443589,447.098912
98,0.270796,0.720515,0.282400,0.740541,0.769209,0.748150,0.674451,0.679857,0.001000,0.443486,447.826060
99,0.269347,0.717911,0.281566,0.756189,0.783438,0.764371,0.642680,0.645375,0.001000,0.448630,451.123066
100,0.270634,0.722719,0.277026,0.730321,0.778031,0.768071,0.671337,0.677790,0.001000,0.449243,450.419938
101,0.258642,0.693527,0.272997,0.721714,0.789414,0.768924,0.684254,0.687263,0.000100,0.449294,449.596729
102,0.254878,0.685627,0.269269,0.716019,0.786283,0.771201,0.690528,0.695863,0.000100,0.445119,447.334062
103,0.252397,0.678983,0.266228,0.709873,0.790268,0.776039,0.700019,0.707141,0.000100,0.449137,451.015024
104,0.251000,0.679385,0.268994,0.723187,0.795674,0.784291,0.687587,0.700302,0.000100,0.448398,451.360264
105,0.250303,0.675556,0.264643,0.701610,0.785145,0.774900,0.703310,0.705575,0.000100,0.443786,447.486647
106,0.249765,0.677286,0.267778,0.713772,0.787706,0.774331,0.692934,0.708572,0.000100,0.447356,449.465370
107,0.248482,0.673480,0.265795,0.712417,0.793682,0.773193,0.691119,0.697168,0.000100,0.449405,450.671280
108,0.247508,0.672306,0.267428,0.718487,0.788845,0.773478,0.698576,0.699607,0.000100,0.449661,451.041026
109,0.246795,0.669909,0.267386,0.712180,0.787991,0.773193,0.699996,0.706717,0.000100,0.449610,450.530680
110,0.247201,0.672546,0.262442,0.700204,0.789698,0.773193,0.715388,0.718714,0.000100,0.449047,450.419818
111,0.246322,0.671774,0.270094,0.723880,0.787422,0.775470,0.686619,0.691524,0.000100,0.448704,451.050135
112,0.246086,0.669369,0.262158,0.706518,0.795959,0.779169,0.709660,0.708471,0.000100,0.447912,450.597503
113,0.244325,0.664792,0.261802,0.703118,0.793113,0.774047,0.707409,0.715702,0.000100,0.448096,450.536092
114,0.246289,0.671257,0.260059,0.698675,0.793682,0.779738,0.713521,0.722533,0.000100,0.449169,450.367416
115,0.243596,0.664633,0.261236,0.699519,0.793967,0.775754,0.715214,0.715867,0.000100,0.448487,450.795369
116,0.243681,0.665875,0.263211,0.706281,0.789983,0.778600,0.709775,0.718380,0.000100,0.448372,449.942176
117,0.242839,0.664116,0.260967,0.705116,0.797666,0.776892,0.703849,0.708221,0.000100,0.444476,447.686242
118,0.243438,0.666041,0.265011,0.714710,0.793113,0.776323,0.695451,0.699145,0.000100,0.442892,446.085156
119,0.243567,0.665272,0.259367,0.699453,0.795105,0.784291,0.714902,0.718712,0.000100,0.444737,447.221878
120,0.241746,0.663147,0.261261,0.700668,0.796813,0.780307,0.707635,0.718642,0.000100,0.443417,446.221553
121,0.242336,0.663555,0.263859,0.709066,0.789983,0.771770,0.703987,0.710818,0.000100,0.449456,450.563520
122,0.240621,0.660681,0.258280,0.696461,0.795105,0.779454,0.717680,0.722494,0.000100,0.447549,450.036916
123,0.242075,0.663144,0.256004,0.694824,0.797382,0.779169,0.721371,0.716811,0.000100,0.446270,448.264308
124,0.242101,0.663645,0.259104,0.708292,0.792544,0.775470,0.713798,0.716254,0.000100,0.443636,447.121474
125,0.241440,0.662441,0.257743,0.701114,0.799089,0.782015,0.710982,0.715345,0.000100,0.443007,447.202435
126,0.240301,0.660686,0.263173,0.709583,0.784861,0.775470,0.703551,0.713771,0.000100,0.443866,447.464710
127,0.241563,0.663976,0.255688,0.698496,0.795959,0.787137,0.712786,0.719845,0.000100,0.443518,447.510273
128,0.241176,0.661742,0.258975,0.708247,0.797097,0.784291,0.703595,0.708922,0.000100,0.443714,447.005209
129,0.240730,0.661921,0.256408,0.691982,0.799943,0.782299,0.719205,0.719806,0.000100,0.443603,447.650616
130,0.239036,0.657844,0.259395,0.701050,0.794252,0.782869,0.708462,0.711246,0.000100,0.443967,447.214729
131,0.237568,0.653678,0.261195,0.709288,0.795390,0.777462,0.711313,0.714484,0.000010,0.445822,449.026698
132,0.236806,0.651314,0.256514,0.690797,0.797382,0.780876,0.719688,0.725899,0.000010,0.445066,448.776432
133,0.238630,0.656467,0.256764,0.702393,0.796528,0.783153,0.716303,0.720832,0.000010,0.445017,447.465385
134,0.236128,0.650610,0.258672,0.698456,0.794536,0.779738,0.713601,0.719961,0.000010,0.441352,445.009958
135,0.236734,0.653403,0.255816,0.696471,0.795390,0.776039,0.719878,0.722771,0.000010,0.444672,446.562412
136,0.236664,0.652580,0.259615,0.704026,0.794821,0.774900,0.711395,0.715848,0.000010,0.442164,444.773988
137,0.238058,0.657613,0.259672,0.707885,0.789983,0.775470,0.713543,0.714764,0.000010,0.447321,449.184059
138,0.237553,0.654075,0.258966,0.702728,0.792829,0.774047,0.716922,0.713621,0.000010,0.447859,448.921502
139,0.237006,0.653821,0.261019,0.705922,0.788845,0.773478,0.703279,0.706785,0.000010,0.446040,450.151055
140,0.236579,0.652202,0.257678,0.699254,0.792260,0.779738,0.716449,0.720992,0.000010,0.446823,450.537752
141,0.237464,0.654923,0.254107,0.698773,0.797666,0.782299,0.724864,0.726065,0.000010,0.446818,449.590974
142,0.236814,0.652128,0.257639,0.698228,0.795390,0.780876,0.712492,0.714741,0.000010,0.441539,446.315260
143,0.236780,0.653947,0.258223,0.696642,0.793113,0.776323,0.716173,0.719861,0.000010,0.447676,450.712545
144,0.236156,0.651795,0.254676,0.689321,0.793967,0.781161,0.716957,0.720815,0.000010,0.447081,451.260699
145,0.236567,0.653491,0.255313,0.694813,0.795959,0.779169,0.713147,0.714699,0.000010,0.446496,450.819341
146,0.236211,0.654344,0.256440,0.698340,0.800797,0.784291,0.717854,0.722694,0.000010,0.448832,451.694760
147,0.237681,0.656338,0.253612,0.690755,0.794821,0.784291,0.718593,0.727371,0.000010,0.442154,434.260738
148,0.237676,0.655365,0.256154,0.694081,0.797382,0.780592,0.722245,0.725200,0.000010,0.448068,436.484602
149,0.235816,0.651536,0.257660,0.697927,0.793398,0.779169,0.721375,0.717550,0.000010,0.446496,434.823077
150,0.236555,0.653178,0.256404,0.697222,0.792544,0.783722,0.710075,0.714326,0.000010,0.450585,437.602631
