epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
90,0.835056,nan,2.008846,nan,0.160700,0.456504,-0.228430,0.805811,0.001000,0.439556,166.785505
91,0.831986,nan,2.041336,nan,0.158270,0.464037,-0.210206,0.810423,0.001000,0.442966,166.538970
92,0.823908,nan,1.994084,nan,0.153248,0.466062,-0.223287,0.809533,0.001000,0.441286,166.949943
93,0.815214,nan,2.003708,nan,0.155111,0.459906,-0.216324,0.813263,0.001000,0.443468,167.100389
94,0.811037,nan,1.999722,nan,0.153248,0.458286,-0.217190,0.811018,0.001000,0.430988,166.587845
95,0.801743,nan,2.014875,nan,0.157460,0.463551,-0.215987,0.810347,0.001000,0.441916,167.178829
96,0.803704,nan,1.999942,nan,0.159485,0.462579,-0.229322,0.809163,0.001000,0.444140,166.772958
97,0.798565,nan,1.994404,nan,0.159728,0.450996,-0.212653,0.807349,0.001000,0.442612,166.801695
98,0.803547,nan,1.955808,nan,0.159971,0.466791,-0.220024,0.813572,0.001000,0.441682,166.925345
99,0.802363,nan,2.057832,nan,0.153005,0.438604,-0.191325,0.811742,0.001000,0.439985,166.140777
100,0.795183,nan,1.990059,nan,0.154706,0.472785,-0.214196,0.808862,0.001000,0.438803,166.660964
