epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
71,1.813599,7.170571,4.401688,5.657259,0.153061,0.164723,0.088227,0.047074,0.000100,0.500823,102.755121
72,1.791365,7.136468,4.676119,5.733741,0.123178,0.095481,-0.086666,-0.052367,0.000100,0.500364,102.673631
73,1.787827,7.073956,4.496811,5.526167,0.154519,0.163994,0.083987,0.036677,0.000100,0.500341,102.983111
74,1.791455,7.089246,4.493655,5.593942,0.127551,0.098397,0.006241,0.008641,0.000100,0.501112,102.943836
75,1.809949,7.060240,4.583209,5.518339,0.130466,0.127551,-0.062247,-0.028446,0.000100,0.501114,102.741721
76,1.829145,7.198812,5.385491,5.757805,0.148688,0.288630,0.000000,0.000000,0.000100,0.504826,102.363442
77,1.844888,7.346203,4.388179,5.735046,0.130466,0.103499,0.031203,0.025208,0.000100,0.500828,102.759061
78,1.791362,7.242000,4.466668,5.542112,0.127551,0.095481,0.001711,0.005002,0.000100,0.502387,102.788145
79,1.781634,7.251021,4.561760,5.670773,0.129738,0.119534,-0.038980,-0.017196,0.000100,0.499942,102.876980
80,1.768106,7.158032,4.459432,5.636974,0.126822,0.092566,0.000000,0.000000,0.000100,0.501310,103.475783
81,1.773752,7.192584,4.533134,5.685028,0.147959,0.163994,0.011474,-0.002128,0.000100,0.503513,101.898778
82,1.793495,7.247090,4.512044,5.697312,0.125364,0.095481,-0.020201,-0.011030,0.000100,0.477438,98.179000
83,1.766529,7.158717,4.491457,5.639667,0.132653,0.110787,0.014553,0.000419,0.000100,0.476623,97.526620
84,1.772548,7.266084,4.611721,5.688145,0.123907,0.145773,-0.088866,-0.043731,0.000100,0.477350,96.449314
85,1.755301,7.267150,4.410851,5.629462,0.150875,0.155248,0.130411,0.067288,0.000100,0.477640,96.613905
86,1.766475,7.368662,4.714375,5.617903,0.155977,0.288630,0.056939,0.006659,0.000100,0.474302,96.354905
87,1.784553,7.356607,4.642529,5.626518,0.127551,0.094023,0.006657,-0.002550,0.000100,0.475096,96.187050
88,1.765295,7.369058,4.590132,5.773770,0.126093,0.097668,-0.017387,-0.008878,0.000100,0.475984,96.441380
89,1.747644,7.350690,4.438853,5.792353,0.144315,0.150146,0.035281,0.023109,0.000100,0.475154,96.718339
90,1.746081,7.328865,4.464275,5.687975,0.128280,0.110787,0.011034,0.034878,0.000100,0.477960,96.778935
91,1.752774,7.262728,4.407183,5.675844,0.126822,0.092566,0.000000,0.000000,0.000100,0.476599,96.819093
92,1.740722,7.314698,4.472913,5.690265,0.139942,0.153790,0.011203,0.002681,0.000100,0.475026,96.433741
93,1.736856,7.322807,4.451139,6.039531,0.126822,0.092566,0.000000,0.000717,0.000100,0.476714,96.608141
94,1.757086,7.509440,4.456966,5.757398,0.129738,0.112245,0.002933,0.009684,0.000100,0.478197,97.065351
95,1.733817,7.404705,4.641232,5.646837,0.141399,0.182945,-0.032189,-0.025793,0.000100,0.478229,96.849161
96,1.733593,7.240644,4.452904,5.604958,0.150146,0.174198,0.109533,0.050326,0.000100,0.476927,96.948453
97,1.735901,7.406568,4.270891,5.796469,0.167638,0.209913,0.193402,0.099446,0.000100,0.478271,96.958987
98,1.734907,7.419908,4.487281,5.993933,0.147959,0.158163,0.011768,0.007144,0.000100,0.478588,96.887055
99,1.727295,7.346836,4.552740,5.778152,0.126822,0.103499,-0.001210,-0.010803,0.000100,0.478146,97.161141
100,1.740081,7.503017,4.376400,5.716852,0.153061,0.179300,0.140394,0.071183,0.000100,0.477807,96.835841
