epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
100,0.929354,0.696166,1.009634,0.776990,0.758680,0.718554,0.617310,0.627038,0.000100,0.096347,332.574837
101,0.918249,0.686123,1.009564,0.777950,0.754126,0.710302,0.626961,0.618546,0.000100,0.096286,333.161322
102,0.922212,0.691102,1.031401,0.800795,0.747866,0.698919,0.633026,0.629773,0.000100,0.096183,332.814672
103,0.917200,0.687077,1.010460,0.780822,0.761525,0.726238,0.613283,0.629374,0.000100,0.096048,333.086291
104,0.910918,0.681780,0.998064,0.769384,0.758395,0.725953,0.625659,0.639151,0.000100,0.095969,332.801684
105,0.914822,0.686579,1.010359,0.782588,0.755549,0.709163,0.620192,0.628533,0.000100,0.095920,332.308412
106,0.909720,0.682429,1.001605,0.774771,0.756688,0.716562,0.632913,0.639455,0.000100,0.095952,333.016594
107,0.905656,0.679315,1.021595,0.795709,0.762948,0.728515,0.592118,0.610612,0.000100,0.095924,332.139650
108,0.904731,0.679266,1.007879,0.782894,0.750711,0.719408,0.628007,0.633026,0.000100,0.095956,333.770515
109,0.902607,0.678032,1.001942,0.777819,0.752134,0.708879,0.655972,0.655453,0.000100,0.095903,332.400638
110,0.900914,0.677207,0.985357,0.762063,0.759249,0.719977,0.639262,0.653695,0.000100,0.095849,332.305883
111,0.899230,0.676346,1.006144,0.783692,0.751850,0.704041,0.651936,0.649915,0.000100,0.095848,332.994679
112,0.893327,0.671293,1.001749,0.780166,0.759818,0.722254,0.629532,0.636993,0.000100,0.095803,331.971063
113,0.892931,0.671722,1.021730,0.800914,0.756118,0.726238,0.614051,0.625639,0.000100,0.095866,333.682720
114,0.892307,0.671890,1.016800,0.796798,0.756118,0.717131,0.612593,0.630867,0.000100,0.095887,332.908896
115,0.887683,0.668060,0.998690,0.779433,0.761810,0.723392,0.598045,0.620040,0.000100,0.095868,332.427633
116,0.882585,0.663724,1.017467,0.798951,0.757541,0.718554,0.603211,0.607174,0.000100,0.095897,332.866453
117,0.881316,0.663177,1.006200,0.788424,0.759249,0.725953,0.594945,0.610266,0.000100,0.095869,332.512604
118,0.879540,0.662121,0.998518,0.781492,0.755265,0.711440,0.649524,0.647383,0.000100,0.095806,333.444386
119,0.878274,0.661588,0.994581,0.778246,0.762094,0.723677,0.630398,0.640412,0.000100,0.095895,333.004161
120,0.874482,0.658500,0.995624,0.779972,0.751850,0.711440,0.647162,0.655753,0.000100,0.095950,332.318896
121,0.873458,0.658143,0.998648,0.783686,0.758680,0.724530,0.624754,0.629229,0.000100,0.095937,333.579226
122,0.874715,0.660090,1.002654,0.788370,0.746443,0.700911,0.643091,0.646908,0.000100,0.095904,333.007001
123,0.868965,0.655019,0.987292,0.773644,0.751281,0.702903,0.646474,0.649931,0.000100,0.095850,332.322190
124,0.871617,0.658301,1.002437,0.789478,0.757257,0.709732,0.648839,0.645775,0.000100,0.095932,334.470039
125,0.863087,0.650440,0.982918,0.770588,0.761525,0.718270,0.626444,0.636195,0.000100,0.096084,334.543328
126,0.858506,0.646519,0.997871,0.786225,0.752988,0.704041,0.631468,0.635363,0.000100,0.095834,332.525356
127,0.861656,0.650301,0.987716,0.776671,0.765794,0.726807,0.617527,0.630097,0.000100,0.095759,332.645659
128,0.855668,0.644944,0.981448,0.770996,0.762379,0.727945,0.652090,0.649082,0.000100,0.095850,332.256305
129,0.857655,0.647519,1.001977,0.792142,0.753842,0.714855,0.643075,0.643194,0.000100,0.096000,333.899437
130,0.851296,0.641753,0.998096,0.788833,0.753273,0.715424,0.641875,0.642694,0.000100,0.095735,332.915933
131,0.851234,0.642265,0.996506,0.787837,0.760102,0.716847,0.629661,0.633041,0.000100,0.095818,332.428750
132,0.851341,0.642886,1.000287,0.792113,0.751850,0.713717,0.651582,0.654276,0.000100,0.095852,332.846701
133,0.847690,0.639803,0.980488,0.772878,0.754980,0.704041,0.641674,0.647379,0.000100,0.095852,332.578849
134,0.843172,0.635818,1.010183,0.803111,0.749004,0.696073,0.652042,0.645380,0.000100,0.095971,332.791210
135,0.840676,0.633818,0.992412,0.785805,0.760672,0.717416,0.639757,0.637581,0.000100,0.095952,334.106602
136,0.839647,0.633298,1.009285,0.803234,0.754980,0.707171,0.639141,0.640213,0.000100,0.095851,332.527700
137,0.834473,0.628672,1.007144,0.801598,0.756688,0.723961,0.643953,0.657728,0.000100,0.095711,332.097043
138,0.833608,0.628337,0.987011,0.781955,0.759249,0.717416,0.621780,0.631383,0.000100,0.095838,332.658542
139,0.836026,0.631245,0.983506,0.778973,0.765509,0.725669,0.646035,0.658536,0.000100,0.095824,331.628632
140,0.829409,0.625124,0.999091,0.795040,0.755549,0.717416,0.619047,0.631775,0.000100,0.095840,332.406290
141,0.828593,0.624782,1.006845,0.803272,0.765794,0.733068,0.615408,0.636625,0.000100,0.095790,332.175799
142,0.824026,0.620668,1.010360,0.807175,0.755834,0.715709,0.632567,0.638675,0.000100,0.095770,332.289814
143,0.820049,0.617089,0.987147,0.784427,0.759249,0.730222,0.649618,0.655139,0.000100,0.095791,334.362874
144,0.822875,0.620374,0.988408,0.786128,0.751565,0.716562,0.650024,0.653304,0.000100,0.095885,335.216879
145,0.818910,0.616857,1.012950,0.811104,0.759249,0.712863,0.637840,0.639559,0.000100,0.095868,335.726738
146,0.817576,0.615957,0.984243,0.782838,0.757257,0.722538,0.648069,0.664448,0.000100,0.095996,335.477314
147,0.811745,0.610552,1.011859,0.810869,0.759818,0.723961,0.625279,0.635558,0.000100,0.095902,336.262290
148,0.811756,0.610995,0.993123,0.792573,0.761525,0.711155,0.662686,0.655842,0.000100,0.095827,335.832790
149,0.813614,0.613239,1.014742,0.814566,0.764940,0.725100,0.636977,0.637018,0.000100,0.095934,336.417900
150,0.802824,0.602831,1.003090,0.803275,0.760956,0.726807,0.632885,0.643365,0.000100,0.095939,335.908134
151,0.805300,0.605684,0.979116,0.779693,0.767217,0.727661,0.668272,0.669852,0.000100,0.096020,339.033806
152,0.803701,0.604442,0.991867,0.792801,0.764940,0.724246,0.647907,0.654377,0.000100,0.095866,338.379543
153,0.800732,0.601839,1.010636,0.811932,0.753557,0.708879,0.648843,0.649826,0.000100,0.095855,338.576685
154,0.793709,0.595175,0.991785,0.793425,0.764371,0.720262,0.626351,0.637570,0.000100,0.095951,338.397850
155,0.797253,0.599085,1.030416,0.832455,0.760387,0.728799,0.623292,0.630632,0.000100,0.096472,350.757194
156,0.794831,0.597003,1.007745,0.810098,0.759533,0.724530,0.611026,0.618006,0.000100,0.096001,344.410188
157,0.796328,0.598840,0.983753,0.786438,0.774616,0.735913,0.646065,0.652636,0.000100,0.096154,344.088700
158,0.788652,0.591507,1.014563,0.817575,0.761241,0.724246,0.652423,0.656065,0.000100,0.096168,345.015206
159,0.789745,0.592904,1.017145,0.820480,0.767501,0.723392,0.655977,0.645501,0.000100,0.096415,348.394795
160,0.785989,0.589463,0.985431,0.789035,0.760102,0.717701,0.654685,0.652540,0.000100,0.096279,349.343591
161,0.780886,0.584632,0.995616,0.799494,0.756118,0.720546,0.655412,0.662461,0.000100,0.096444,351.937647
162,0.782240,0.586270,1.016228,0.820401,0.768924,0.735344,0.643234,0.645021,0.000100,0.096381,352.566078
163,0.777434,0.581749,1.003103,0.807549,0.768355,0.731929,0.646322,0.643365,0.000100,0.096387,353.646267
164,0.779490,0.584069,1.008159,0.812870,0.761241,0.717701,0.662015,0.658464,0.000100,0.096339,351.327906
165,0.777708,0.582567,1.001368,0.806379,0.761241,0.727945,0.638967,0.655434,0.000100,0.096419,353.120799
166,0.773425,0.578591,1.014561,0.819861,0.754696,0.715709,0.648932,0.658263,0.000100,0.096321,347.146324
167,0.772555,0.577994,1.020470,0.826066,0.757826,0.717416,0.640551,0.643907,0.000100,0.096367,351.914673
168,0.768435,0.574158,1.018160,0.824019,0.758964,0.718270,0.655437,0.654993,0.000100,0.096220,348.061943
169,0.768654,0.574610,1.036041,0.842129,0.753842,0.708594,0.653492,0.648764,0.000100,0.096172,347.540713
170,0.764563,0.570755,1.024744,0.831041,0.759533,0.726807,0.631207,0.647777,0.000100,0.096017,347.009089
171,0.762313,0.568743,1.014199,0.820755,0.768924,0.726238,0.645635,0.648181,0.000100,0.095945,348.007584
172,0.757650,0.564315,1.026111,0.832901,0.762664,0.725953,0.635756,0.636823,0.000100,0.096045,347.634725
173,0.751624,0.558533,1.018665,0.825691,0.764940,0.725669,0.656801,0.657476,0.000100,0.095764,345.251270
