epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
98,0.910693,6.590843,0.918507,6.587902,0.233236,0.138484,0.674331,0.143078,0.100000,0.281248,145.066453
99,0.909157,6.620744,0.911806,6.439844,0.246356,0.137026,0.713682,0.148554,0.100000,0.281221,145.137872
100,0.908392,6.597041,0.912050,6.282131,0.252187,0.137026,0.721147,0.146323,0.100000,0.281301,145.072866
101,0.907264,6.557899,0.912407,6.417761,0.250000,0.136297,0.714943,0.145679,0.100000,0.281363,145.106856
102,0.907709,6.647014,0.913008,6.576153,0.238338,0.137026,0.697019,0.146969,0.100000,0.281337,145.022391
103,0.906453,6.573282,0.911244,6.475580,0.240525,0.139942,0.695225,0.147485,0.100000,0.281321,145.055124
104,0.905693,6.592680,0.911513,6.429129,0.248542,0.137755,0.701255,0.146164,0.100000,0.281311,145.056032
105,0.905009,6.548503,0.910463,6.580748,0.241254,0.139213,0.697367,0.144062,0.100000,0.281305,145.231726
106,0.903896,6.570246,0.908881,6.619370,0.241254,0.137755,0.709877,0.146112,0.100000,0.281189,145.101459
107,0.902383,6.475267,0.906008,6.376873,0.248542,0.136297,0.718271,0.150185,0.100000,0.281237,145.109786
108,0.903150,6.497710,0.906095,6.264200,0.250000,0.136297,0.714820,0.147675,0.100000,0.280659,145.040275
109,0.903240,6.438245,0.907573,6.366626,0.227405,0.135569,0.685195,0.148880,0.100000,0.281196,144.950521
110,0.901639,6.441025,0.908051,6.303882,0.237609,0.139213,0.694932,0.146953,0.100000,0.281091,145.153982
111,0.903483,6.495842,0.906330,6.503292,0.241983,0.137026,0.707179,0.148221,0.100000,0.281139,145.103513
112,0.901667,6.446173,0.905822,6.389182,0.236880,0.138484,0.700704,0.148398,0.100000,0.281009,145.021996
113,0.900970,6.370583,0.905434,6.263071,0.250729,0.136297,0.713519,0.143711,0.100000,0.280926,145.003799
114,0.901431,6.442788,0.907190,6.492413,0.235423,0.139942,0.691406,0.146293,0.100000,0.281031,145.055393
