epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
52,0.277434,0.734281,0.290265,0.753091,0.771770,0.750427,0.656182,0.667003,0.001000,0.406856,429.432673
53,0.277651,0.735705,0.290446,0.762002,0.759818,0.729368,0.665233,0.663832,0.001000,0.406952,430.221894
54,0.278213,0.736582,0.288469,0.755477,0.773478,0.759818,0.660026,0.668291,0.001000,0.406972,429.713483
55,0.278776,0.738285,0.288512,0.753541,0.774616,0.750142,0.652508,0.655303,0.001000,0.406881,431.266343
56,0.277292,0.733615,0.288682,0.747443,0.768355,0.747012,0.649331,0.651037,0.001000,0.406866,431.148857
57,0.275675,0.732397,0.287651,0.759333,0.774900,0.753842,0.660242,0.665821,0.001000,0.406847,430.599754
58,0.277745,0.736760,0.283783,0.745203,0.775754,0.745874,0.679157,0.675077,0.001000,0.406851,430.498532
59,0.277888,0.736530,0.292907,0.757158,0.764656,0.734491,0.679500,0.676536,0.001000,0.406861,429.369264
60,0.277640,0.733531,0.287455,0.749036,0.778600,0.760672,0.655191,0.660768,0.001000,0.406880,430.464408
61,0.275066,0.730694,0.299258,0.789344,0.762379,0.737336,0.624001,0.624252,0.001000,0.406926,430.500223
62,0.277168,0.735371,0.291357,0.764365,0.768924,0.747866,0.653119,0.660791,0.001000,0.406822,429.507977
63,0.277715,0.735328,0.294774,0.768703,0.771485,0.743028,0.647806,0.645689,0.001000,0.406916,430.083497
64,0.276429,0.734447,0.288540,0.754820,0.777177,0.755265,0.654715,0.667684,0.001000,0.407002,431.625588
65,0.278776,0.739119,0.282567,0.740081,0.766363,0.741036,0.680019,0.678181,0.001000,0.406999,430.784460
66,0.275440,0.732197,0.287156,0.754376,0.783438,0.754696,0.662009,0.661819,0.001000,0.406889,430.169632
67,0.273931,0.728129,0.286007,0.754831,0.776608,0.761810,0.661793,0.667679,0.001000,0.406817,431.263491
68,0.274861,0.729141,0.284596,0.749822,0.773762,0.753557,0.662771,0.672207,0.001000,0.406979,431.692656
69,0.274251,0.728787,0.282283,0.743074,0.781730,0.760387,0.661262,0.669456,0.001000,0.407100,430.681949
70,0.272544,0.725608,0.279038,0.730113,0.772055,0.753557,0.690166,0.691570,0.001000,0.406955,430.673172
71,0.276734,0.733302,0.290664,0.762950,0.774900,0.762664,0.652121,0.663292,0.001000,0.406996,431.780895
72,0.273466,0.725782,0.283279,0.750247,0.783153,0.769209,0.650600,0.660042,0.001000,0.406989,431.340721
73,0.274278,0.728580,0.293618,0.772555,0.770916,0.744735,0.655601,0.655317,0.001000,0.407019,430.137841
74,0.273531,0.727203,0.287489,0.765408,0.776892,0.754980,0.660524,0.662568,0.001000,0.406940,430.598999
75,0.273976,0.729451,0.289994,0.752949,0.759533,0.740467,0.681549,0.677704,0.001000,0.406934,430.230100
76,0.272680,0.727022,0.282927,0.746652,0.772055,0.751565,0.674446,0.678635,0.001000,0.406900,429.349225
77,0.273885,0.727631,0.284159,0.738207,0.777462,0.758964,0.675597,0.678602,0.001000,0.407017,430.476591
78,0.273163,0.726816,0.285419,0.733958,0.768071,0.743597,0.667968,0.665137,0.001000,0.406984,430.402576
79,0.274038,0.728077,0.287491,0.756587,0.775185,0.750711,0.662879,0.663207,0.001000,0.406963,430.669306
80,0.272368,0.726660,0.284079,0.747486,0.775470,0.758680,0.661161,0.669157,0.001000,0.406984,431.601976
1,0.260595,0.697496,0.279145,0.736706,0.780592,0.762948,0.683342,0.688774,0.000100,0.104653,543.857213
2,0.255589,0.688053,0.268515,0.717986,0.789414,0.774900,0.707867,0.715297,0.000100,0.096960,308.470609
