epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
7,0.120207,nan,0.152201,nan,0.145773,0.710641,0.036473,0.944117,0.000100,0.438113,171.024197
8,0.117782,nan,0.152879,nan,0.144315,0.723032,0.040640,0.943126,0.000100,0.437905,171.582136
9,0.115643,nan,0.154009,nan,0.148688,0.711370,0.053000,0.938072,0.000100,0.438002,171.087118
10,0.113733,nan,0.148134,nan,0.146501,0.745627,0.025832,0.946542,0.000100,0.437405,171.714665
11,0.111560,nan,0.146283,nan,0.146501,0.724490,0.052478,0.944308,0.000100,0.437591,171.461413
12,0.109261,nan,0.146346,nan,0.146501,0.723032,0.046979,0.943084,0.000100,0.437980,171.249792
13,0.108146,nan,0.141371,nan,0.149417,0.726676,0.051868,0.948279,0.000100,0.437963,171.978419
14,0.106027,nan,0.142087,nan,0.146501,0.741254,0.075326,0.948087,0.000100,0.437789,170.939478
15,0.104083,nan,0.138186,nan,0.147959,0.727405,0.065972,0.947070,0.000100,0.437946,171.512602
16,0.102213,nan,0.143264,nan,0.148688,0.753644,0.064252,0.945250,0.000100,0.437768,171.284906
17,0.100898,nan,0.138221,nan,0.148688,0.723032,0.055437,0.943670,0.000100,0.436586,170.783336
18,0.099468,nan,0.136369,nan,0.148688,0.742711,0.081616,0.947320,0.000100,0.437106,171.545103
19,0.098061,nan,0.134519,nan,0.145773,0.748542,0.069390,0.948664,0.000100,0.438025,171.161498
20,0.096772,nan,0.134886,nan,0.147959,0.745627,0.076471,0.947478,0.000100,0.437919,171.254306
21,0.094965,nan,0.133427,nan,0.146501,0.744169,0.101097,0.946750,0.000100,0.436489,170.871141
22,0.093369,nan,0.130280,nan,0.148688,0.755831,0.109895,0.948493,0.000100,0.437857,170.896811
23,0.091788,nan,0.129994,nan,0.153061,0.751458,0.097502,0.948278,0.000100,0.438067,171.576646
24,0.090703,nan,0.127466,nan,0.150875,0.761662,0.127316,0.950469,0.000100,0.437476,170.824251
25,0.089688,nan,0.130690,nan,0.148688,0.750729,0.109101,0.949266,0.000100,0.437219,170.970407
26,0.088478,nan,0.125888,nan,0.151603,0.755102,0.102389,0.951433,0.000100,0.436603,170.930240
27,0.087346,nan,0.126715,nan,0.149417,0.751458,0.103796,0.950415,0.000100,0.437710,170.972304
28,0.086178,nan,0.124142,nan,0.149417,0.750729,0.112950,0.949902,0.000100,0.437910,171.789409
29,0.084843,nan,0.123815,nan,0.147230,0.752915,0.126946,0.951810,0.000100,0.437770,171.015541
30,0.083701,nan,0.125603,nan,0.147230,0.758017,0.105415,0.945374,0.000100,0.436821,171.028666
31,0.082561,nan,0.123624,nan,0.150875,0.752187,0.151817,0.948562,0.000100,0.437593,171.299730
32,0.081643,nan,0.120722,nan,0.149417,0.751458,0.115544,0.950058,0.000100,0.437652,171.142637
33,0.080579,nan,0.117816,nan,0.147230,0.771137,0.111325,0.954075,0.000100,0.437894,171.651606
34,0.079785,nan,0.122518,nan,0.150146,0.755831,0.127579,0.949188,0.000100,0.438049,172.472305
35,0.079052,nan,0.119086,nan,0.151603,0.763120,0.114012,0.948576,0.000100,0.438372,177.338366
36,0.078136,nan,0.117199,nan,0.153061,0.767493,0.105546,0.952029,0.000100,0.438338,177.608595
37,0.077004,nan,0.120241,nan,0.150146,0.761662,0.149224,0.949456,0.000100,0.438462,177.483101
38,0.076288,nan,0.118424,nan,0.152332,0.766764,0.117559,0.950728,0.000100,0.438511,177.543169
39,0.074840,nan,0.115469,nan,0.151603,0.760933,0.120120,0.948562,0.000100,0.437999,177.097704
40,0.074180,nan,0.115552,nan,0.150146,0.782799,0.126969,0.952440,0.000100,0.438198,177.562129
41,0.074184,nan,0.119899,nan,0.149417,0.755102,0.144598,0.948666,0.000100,0.438462,177.019203
42,0.073638,nan,0.120007,nan,0.150146,0.747813,0.124155,0.944046,0.000100,0.438472,177.170206
43,0.072529,nan,0.111093,nan,0.150875,0.768222,0.125181,0.952558,0.000100,0.437500,177.185479
44,0.071756,nan,0.112622,nan,0.152332,0.747085,0.152318,0.949467,0.000100,0.436989,177.060983
45,0.071193,nan,0.113661,nan,0.147230,0.770408,0.108464,0.950605,0.000100,0.437781,177.444123
46,0.070209,nan,0.111294,nan,0.147959,0.758017,0.103225,0.950624,0.000100,0.438455,177.266773
47,0.069374,nan,0.110906,nan,0.150875,0.774781,0.129399,0.950292,0.000100,0.437635,177.462734
48,0.069607,nan,0.112774,nan,0.153061,0.755102,0.167399,0.949274,0.000100,0.438463,177.267891
49,0.068244,nan,0.112797,nan,0.147959,0.768950,0.150919,0.948102,0.000100,0.436804,176.898165
50,0.067576,nan,0.107850,nan,0.151603,0.780612,0.126714,0.954557,0.000100,0.438584,177.344875
51,0.066937,nan,0.109138,nan,0.149417,0.778426,0.134197,0.951885,0.000100,0.438393,176.976541
52,0.066559,nan,0.110557,nan,0.151603,0.755102,0.147609,0.948755,0.000100,0.437806,177.918602
53,0.065594,nan,0.109019,nan,0.147959,0.775510,0.121092,0.949927,0.000100,0.438666,173.841462
54,0.065062,nan,0.109796,nan,0.150875,0.763120,0.151797,0.950479,0.000100,0.437183,173.680077
55,0.065172,nan,0.105602,nan,0.148688,0.769679,0.121398,0.952405,0.000100,0.437352,174.573263
56,0.064246,nan,0.106367,nan,0.147230,0.766035,0.130653,0.950925,0.000100,0.438662,174.656178
57,0.063976,nan,0.106857,nan,0.150146,0.775510,0.149845,0.951273,0.000100,0.437452,175.010944
58,0.063620,nan,0.105348,nan,0.148688,0.781341,0.142649,0.950018,0.000100,0.437105,174.751717
59,0.062740,nan,0.106687,nan,0.146501,0.762391,0.144555,0.951290,0.000100,0.438278,174.747175
60,0.062461,nan,0.104122,nan,0.150146,0.767493,0.125848,0.952570,0.000100,0.438586,175.071002
61,0.061863,nan,0.102984,nan,0.147230,0.766035,0.152800,0.950488,0.000100,0.437299,175.192566
62,0.061444,nan,0.106646,nan,0.148688,0.774781,0.132982,0.949433,0.000100,0.438668,175.863646
63,0.061106,nan,0.107941,nan,0.149417,0.776968,0.151252,0.947729,0.000100,0.437813,175.465443
64,0.060227,nan,0.100254,nan,0.152332,0.768222,0.144733,0.951189,0.000100,0.438298,175.880449
65,0.059733,nan,0.101429,nan,0.150875,0.774781,0.148730,0.952387,0.000100,0.438610,175.543889
66,0.059311,nan,0.104241,nan,0.145773,0.776968,0.121836,0.950644,0.000100,0.438582,175.877356
67,0.059125,nan,0.105601,nan,0.149417,0.775510,0.177684,0.946584,0.000100,0.438573,175.792020
68,0.059071,nan,0.104398,nan,0.148688,0.762391,0.148327,0.946796,0.000100,0.438509,175.814268
69,0.058276,nan,0.102649,nan,0.149417,0.775510,0.138934,0.949305,0.000100,0.437490,176.126133
70,0.057755,nan,0.098695,nan,0.144315,0.772595,0.086060,0.953864,0.000100,0.438195,175.633738
71,0.058145,nan,0.105126,nan,0.149417,0.761662,0.163658,0.947173,0.000100,0.438592,176.361056
72,0.058152,nan,0.095414,nan,0.153061,0.782070,0.134375,0.956404,0.000100,0.437249,175.679650
73,0.056871,nan,0.100956,nan,0.149417,0.771866,0.144187,0.950417,0.000100,0.438634,175.758936
74,0.055846,nan,0.100223,nan,0.147959,0.781341,0.124349,0.949455,0.000100,0.438354,176.098539
