epoch,train_loss,avg_valid_loss,valid_accuracy,time
162,0.170006,0.696935,0.880600,278.034353
163,0.173999,0.566850,0.907400,278.044224
164,0.161135,0.762552,0.861800,278.177774
165,0.172505,0.618127,0.902800,278.263614
166,0.168219,0.601731,0.896200,279.128506
167,0.161894,0.644877,0.897400,278.445198
168,0.163200,0.595683,0.897400,278.698716
169,0.163575,0.631697,0.891600,279.424931
170,0.163350,0.705832,0.887200,279.332675
171,0.164380,0.594200,0.893600,280.066349
172,0.170710,0.658764,0.883400,278.364715
173,0.165638,0.570263,0.901400,278.125016
174,0.164103,0.596070,0.895400,278.384521
175,0.160098,0.871634,0.855000,278.401995
176,0.165592,0.581117,0.901600,279.328854
177,0.161444,0.604529,0.897000,279.628929
178,0.160871,0.616153,0.891800,278.310527
179,0.171205,0.560095,0.902800,278.943562
180,0.163409,0.578571,0.899200,278.754732
181,0.158992,0.531376,0.906400,278.342377
182,0.165251,0.610794,0.897000,278.370123
183,0.160944,0.680526,0.890400,278.240304
184,0.163059,0.615412,0.898800,278.086330
185,0.163114,1.412868,0.775200,280.359599
186,0.169061,0.571742,0.898200,278.346103
187,0.161821,0.726784,0.864800,278.454408
188,0.172203,0.609590,0.901600,278.401000
189,0.165754,0.624724,0.897600,278.235769
190,0.166477,0.632846,0.888200,278.629114
191,0.161878,0.518096,0.909400,278.495909
192,0.157421,0.520589,0.903200,278.942833
193,0.170669,0.545850,0.905800,278.525637
194,0.162617,0.557788,0.896000,278.621161
195,0.165180,0.525361,0.908000,278.711745
196,0.160549,0.803505,0.872800,279.140658
197,0.164789,0.977411,0.833800,278.403853
198,0.168361,0.552379,0.905800,278.010406
199,0.159752,0.905030,0.843000,278.411001
200,0.175285,0.675124,0.878000,278.810218
201,0.168506,0.784894,0.866000,278.163652
202,0.163058,0.615926,0.898000,278.613721
203,0.163637,0.719853,0.881400,278.996379
204,0.160168,0.715146,0.882800,278.489954
205,0.163589,0.712539,0.889000,278.611665
206,0.162379,0.606217,0.892600,278.607576
207,0.162931,0.701591,0.888800,278.970330
208,0.160126,0.724879,0.886600,278.182616
209,0.164808,0.594600,0.902400,278.282303
210,0.160373,0.569692,0.893400,278.463607
211,0.167189,0.670370,0.882400,278.746243
212,0.163279,0.783115,0.869400,278.321431
213,0.159962,0.916655,0.841400,278.257399
214,0.165076,0.800897,0.861200,279.342922
215,0.165710,0.675152,0.882000,279.843011
216,0.160028,1.705352,0.772200,278.475374
217,0.175632,0.603343,0.904400,277.834659
218,0.157733,0.614080,0.894400,279.728672
219,0.160838,0.712304,0.881600,278.288709
