epoch,train_loss,has_valid_loss_improved,time
5487,0.002426,nan,1,0.211092
5488,0.002426,nan,1,0.210114
5489,0.002426,nan,1,0.210643
5490,0.002425,nan,1,0.211076
5491,0.002425,nan,1,0.210973
5492,0.002425,nan,1,0.211240
5493,0.002424,nan,1,0.211137
5494,0.002424,nan,1,0.210553
5495,0.002424,nan,1,0.210554
5496,0.002424,nan,1,0.210892
5497,0.002423,nan,1,0.210184
5498,0.002423,nan,1,0.209968
5499,0.002422,nan,1,0.210390
5500,0.002422,nan,1,0.210180
5501,0.002422,nan,1,0.210959
5502,0.002422,nan,1,0.210759
5503,0.002421,nan,1,0.210247
5504,0.002421,nan,1,0.211362
5505,0.002421,nan,1,0.210158
5506,0.002421,nan,1,0.211004
5507,0.002420,nan,1,0.210940
5508,0.002420,nan,1,0.209821
5509,0.002420,nan,1,0.210407
5510,0.002419,nan,1,0.210665
5511,0.002419,nan,1,0.210391
5512,0.002419,nan,1,0.210463
5513,0.002418,nan,1,0.210764
5514,0.002418,nan,1,0.210562
5515,0.002418,nan,1,0.211541
5516,0.002418,nan,1,0.210484
5517,0.002417,nan,1,0.210395
5518,0.002417,nan,1,0.211275
5519,0.002417,nan,1,0.211423
5520,0.002416,nan,1,0.210982
5521,0.002416,nan,1,0.210585
5522,0.002416,nan,1,0.211159
5523,0.002415,nan,1,0.209999
5524,0.002415,nan,1,0.211299
5525,0.002415,nan,1,0.211498
5526,0.002414,nan,1,0.211194
5527,0.002414,nan,1,0.210874
5528,0.002414,nan,1,0.211027
5529,0.002413,nan,1,0.211685
5530,0.002413,nan,1,0.211455
5531,0.002413,nan,1,0.210955
5532,0.002413,nan,1,0.211110
5533,0.002412,nan,1,0.211038
5534,0.002412,nan,1,0.210643
5535,0.002411,nan,1,0.211416
5536,0.002411,nan,1,0.210428
5537,0.002411,nan,1,0.210843
5538,0.002411,nan,1,0.210837
5539,0.002410,nan,1,0.209767
5540,0.002410,nan,1,0.210476
5541,0.002410,nan,1,0.210806
5542,0.002409,nan,1,0.210404
5543,0.002409,nan,1,0.210260
5544,0.002409,nan,1,0.210718
5545,0.002409,nan,1,0.210104
5546,0.002408,nan,1,0.209761
5547,0.002408,nan,1,0.210151
5548,0.002408,nan,1,0.210771
5549,0.002407,nan,1,0.210373
5550,0.002407,nan,1,0.211155
5551,0.002407,nan,1,0.209705
5552,0.002407,nan,1,0.212616
5553,0.002406,nan,1,0.211147
5554,0.002406,nan,1,0.210925
5555,0.002406,nan,1,0.210877
5556,0.002405,nan,1,0.210171
5557,0.002405,nan,1,0.210690
5558,0.002405,nan,1,0.210340
5559,0.002404,nan,1,0.210263
5560,0.002404,nan,1,0.210616
5561,0.002404,nan,1,0.210291
5562,0.002403,nan,1,0.210667
5563,0.002403,nan,1,0.210455
5564,0.002403,nan,1,0.210967
5565,0.002402,nan,1,0.210818
5566,0.002402,nan,1,0.210537
5567,0.002402,nan,1,0.210048
5568,0.002401,nan,1,0.211761
5569,0.002401,nan,1,0.210561
5570,0.002400,nan,1,0.210164
5571,0.002400,nan,1,0.211039
5572,0.002400,nan,1,0.210480
5573,0.002399,nan,1,0.210482
5574,0.002399,nan,1,0.210175
5575,0.002399,nan,1,0.209651
5576,0.002398,nan,1,0.210214
5577,0.002398,nan,1,0.210081
5578,0.002398,nan,1,0.211284
5579,0.002398,nan,1,0.209680
5580,0.002397,nan,1,0.210799
5581,0.002397,nan,1,0.210943
5582,0.002396,nan,1,0.210764
5583,0.002396,nan,1,0.210904
5584,0.002396,nan,1,0.210186
5585,0.002395,nan,1,0.210849
5586,0.002395,nan,1,0.210334
5587,0.002395,nan,1,0.210557
5588,0.002395,nan,1,0.210905
5589,0.002394,nan,1,0.210809
5590,0.002394,nan,1,0.209682
5591,0.002394,nan,1,0.210764
5592,0.002393,nan,1,0.210373
5593,0.002393,nan,1,0.210005
5594,0.002393,nan,1,0.210504
5595,0.002393,nan,1,0.210194
5596,0.002392,nan,1,0.210417
5597,0.002392,nan,1,0.210764
5598,0.002392,nan,1,0.210464
5599,0.002391,nan,1,0.211362
5600,0.002391,nan,1,0.210777
5601,0.002391,nan,1,0.210024
5602,0.002390,nan,1,0.211071
5603,0.002390,nan,1,0.210633
5604,0.002390,nan,1,0.210771
5605,0.002390,nan,1,0.211318
5606,0.002389,nan,1,0.211053
5607,0.002389,nan,1,0.213164
5608,0.002389,nan,1,0.210592
5609,0.002389,nan,1,0.210532
5610,0.002388,nan,1,0.210715
5611,0.002388,nan,1,0.210263
5612,0.002388,nan,1,0.210985
5613,0.002387,nan,1,0.210200
5614,0.002387,nan,1,0.211115
5615,0.002387,nan,1,0.211136
5616,0.002387,nan,1,0.211050
5617,0.002386,nan,1,0.210726
5618,0.002386,nan,1,0.210611
5619,0.002386,nan,1,0.211186
5620,0.002385,nan,1,0.210902
5621,0.002385,nan,1,0.209786
5622,0.002385,nan,1,0.210420
5623,0.002384,nan,1,0.211221
5624,0.002384,nan,1,0.210127
5625,0.002384,nan,1,0.210613
5626,0.002384,nan,1,0.209791
5627,0.002383,nan,1,0.209851
5628,0.002383,nan,1,0.210731
5629,0.002383,nan,1,0.210178
5630,0.002382,nan,1,0.209768
5631,0.002382,nan,1,0.211617
5632,0.002382,nan,1,0.210975
5633,0.002381,nan,1,0.210507
5634,0.002381,nan,1,0.210463
5635,0.002381,nan,1,0.209758
5636,0.002380,nan,1,0.210424
5637,0.002380,nan,1,0.210638
5638,0.002380,nan,1,0.210124
5639,0.002379,nan,1,0.210373
5640,0.002379,nan,1,0.210591
5641,0.002379,nan,1,0.210976
5642,0.002378,nan,1,0.210716
5643,0.002378,nan,1,0.210552
5644,0.002378,nan,1,0.210902
5645,0.002378,nan,1,0.210822
5646,0.002377,nan,1,0.210815
5647,0.002377,nan,1,0.210522
5648,0.002377,nan,1,0.210852
5649,0.002376,nan,1,0.210988
5650,0.002376,nan,1,0.210550
5651,0.002376,nan,1,0.210207
5652,0.002375,nan,1,0.210132
5653,0.002375,nan,1,0.210120
5654,0.002375,nan,1,0.209380
5655,0.002375,nan,1,0.210766
5656,0.002374,nan,1,0.210697
5657,0.002374,nan,1,0.210641
5658,0.002374,nan,1,0.210169
5659,0.002373,nan,1,0.210158
5660,0.002373,nan,1,0.210516
5661,0.002373,nan,1,0.210845
5662,0.002373,nan,1,0.211744
5663,0.002372,nan,1,0.211384
5664,0.002372,nan,1,0.210162
5665,0.002372,nan,1,0.210407
5666,0.002371,nan,1,0.210239
5667,0.002371,nan,1,0.210695
5668,0.002371,nan,1,0.210792
5669,0.002370,nan,1,0.210495
5670,0.002370,nan,1,0.211067
5671,0.002370,nan,1,0.210847
5672,0.002369,nan,1,0.211225
5673,0.002369,nan,1,0.210710
5674,0.002369,nan,1,0.211034
5675,0.002369,nan,1,0.210478
5676,0.002368,nan,1,0.211047
5677,0.002368,nan,1,0.210199
5678,0.002368,nan,1,0.210090
5679,0.002367,nan,1,0.210533
5680,0.002367,nan,1,0.209374
5681,0.002367,nan,1,0.210742
5682,0.002367,nan,1,0.211019
5683,0.002366,nan,1,0.211218
5684,0.002366,nan,1,0.210528
5685,0.002366,nan,1,0.210451
5686,0.002365,nan,1,0.210044
5687,0.002365,nan,1,0.210061
5688,0.002365,nan,1,0.210772
5689,0.002365,nan,1,0.210558
5690,0.002364,nan,1,0.211030
5691,0.002364,nan,1,0.210498
5692,0.002364,nan,1,0.210230
5693,0.002363,nan,1,0.210172
5694,0.002363,nan,1,0.212352
5695,0.002363,nan,1,0.211132
5696,0.002362,nan,1,0.210132
5697,0.002362,nan,1,0.210841
5698,0.002362,nan,1,0.210968
5699,0.002361,nan,1,0.210785
5700,0.002361,nan,1,0.210128
5701,0.002361,nan,1,0.210621
5702,0.002361,nan,1,0.209501
5703,0.002360,nan,1,0.210452
5704,0.002360,nan,1,0.210069
5705,0.002360,nan,1,0.210854
5706,0.002359,nan,1,0.211332
5707,0.002359,nan,1,0.210221
5708,0.002359,nan,1,0.209808
5709,0.002359,nan,1,0.210357
5710,0.002359,nan,1,0.210229
5711,0.002359,nan,1,0.211105
5712,0.002358,nan,1,0.210181
5713,0.002358,nan,1,0.209887
5714,0.002358,nan,1,0.210664
5715,0.002358,nan,1,0.210422
5716,0.002357,nan,1,0.211120
5717,0.002357,nan,1,0.210697
5718,0.002357,nan,1,0.210937
5719,0.002356,nan,1,0.210687
5720,0.002356,nan,1,0.210423
5721,0.002356,nan,1,0.210948
5722,0.002356,nan,1,0.210680
5723,0.002355,nan,1,0.209910
5724,0.002355,nan,1,0.210503
5725,0.002355,nan,1,0.210593
5726,0.002354,nan,1,0.210510
5727,0.002354,nan,1,0.210270
5728,0.002354,nan,1,0.210587
5729,0.002353,nan,1,0.210552
5730,0.002353,nan,1,0.211738
5731,0.002353,nan,1,0.211144
5732,0.002352,nan,1,0.210150
5733,0.002352,nan,1,0.210691
5734,0.002351,nan,1,0.210799
5735,0.002351,nan,1,0.211235
5736,0.002351,nan,1,0.210539
5737,0.002350,nan,1,0.210353
5738,0.002350,nan,1,0.210871
5739,0.002350,nan,1,0.210782
5740,0.002350,nan,1,0.210023
5741,0.002349,nan,1,0.210553
5742,0.002349,nan,1,0.212539
5743,0.002349,nan,1,0.211459
5744,0.002349,nan,1,0.211440
5745,0.002348,nan,1,0.210283
5746,0.002348,nan,1,0.209966
5747,0.002348,nan,1,0.210656
5748,0.002347,nan,1,0.209951
5749,0.002347,nan,1,0.210108
5750,0.002347,nan,1,0.210633
5751,0.002347,nan,1,0.211268
5752,0.002346,nan,1,0.210098
5753,0.002346,nan,1,0.210302
5754,0.002346,nan,1,0.211676
5755,0.002345,nan,1,0.210108
5756,0.002345,nan,1,0.210857
5757,0.002345,nan,1,0.210209
5758,0.002345,nan,1,0.211381
5759,0.002344,nan,1,0.209700
5760,0.002344,nan,1,0.210328
5761,0.002344,nan,1,0.210036
5762,0.002344,nan,1,0.210569
5763,0.002343,nan,1,0.211249
5764,0.002343,nan,1,0.210660
5765,0.002343,nan,1,0.210344
5766,0.002343,nan,1,0.210572
5767,0.002342,nan,1,0.209796
5768,0.002342,nan,1,0.210561
5769,0.002342,nan,1,0.210508
5770,0.002342,nan,1,0.209947
5771,0.002341,nan,1,0.210135
5772,0.002341,nan,1,0.210267
5773,0.002341,nan,1,0.210071
5774,0.002340,nan,1,0.210018
5775,0.002340,nan,1,0.211713
5776,0.002340,nan,1,0.210247
5777,0.002339,nan,1,0.210645
5778,0.002339,nan,1,0.209843
5779,0.002339,nan,1,0.210370
5780,0.002339,nan,1,0.210259
5781,0.002338,nan,1,0.210894
5782,0.002338,nan,1,0.210828
5783,0.002338,nan,1,0.210485
5784,0.002338,nan,1,0.210748
5785,0.002337,nan,1,0.210834
5786,0.002337,nan,1,0.211240
5787,0.002337,nan,1,0.210504
5788,0.002336,nan,1,0.210101
5789,0.002336,nan,1,0.211562
5790,0.002336,nan,1,0.210393
5791,0.002335,nan,1,0.211218
5792,0.002335,nan,1,0.211008
5793,0.002335,nan,1,0.210893
5794,0.002334,nan,1,0.210420
5795,0.002334,nan,1,0.210020
5796,0.002334,nan,1,0.211210
5797,0.002334,nan,1,0.210178
5798,0.002333,nan,1,0.210353
5799,0.002333,nan,1,0.210518
5800,0.002333,nan,1,0.209405
5801,0.002333,nan,1,0.210179
5802,0.002332,nan,1,0.211400
5803,0.002332,nan,1,0.210689
5804,0.002332,nan,1,0.211035
5805,0.002332,nan,1,0.212202
5806,0.002331,nan,1,0.211198
5807,0.002331,nan,1,0.211002
5808,0.002331,nan,1,0.210417
5809,0.002330,nan,1,0.211098
5810,0.002330,nan,1,0.209612
5811,0.002330,nan,1,0.210811
5812,0.002330,nan,1,0.211302
5813,0.002329,nan,1,0.211715
5814,0.002329,nan,1,0.211202
5815,0.002329,nan,1,0.210453
5816,0.002329,nan,1,0.211342
5817,0.002328,nan,1,0.210126
5818,0.002328,nan,1,0.210917
5819,0.002328,nan,1,0.211539
5820,0.002327,nan,1,0.210075
5821,0.002327,nan,1,0.210864
5822,0.002327,nan,1,0.210377
5823,0.002327,nan,1,0.210901
5824,0.002326,nan,1,0.210807
5825,0.002326,nan,1,0.210488
5826,0.002326,nan,1,0.210909
5827,0.002325,nan,1,0.209988
5828,0.002325,nan,1,0.210755
5829,0.002325,nan,1,0.210376
5830,0.002325,nan,1,0.211149
5831,0.002324,nan,1,0.210124
5832,0.002324,nan,1,0.210866
5833,0.002324,nan,1,0.210237
5834,0.002323,nan,1,0.210358
5835,0.002323,nan,1,0.211085
5836,0.002323,nan,1,0.210526
5837,0.002323,nan,1,0.213156
5838,0.002322,nan,1,0.209923
5839,0.002322,nan,1,0.210330
5840,0.002322,nan,1,0.210085
5841,0.002322,nan,1,0.209895
5842,0.002321,nan,1,0.210852
5843,0.002321,nan,1,0.210224
5844,0.002321,nan,1,0.210984
5845,0.002320,nan,1,0.210350
5846,0.002320,nan,1,0.211298
5847,0.002320,nan,1,0.210573
5848,0.002320,nan,1,0.210576
5849,0.002319,nan,1,0.210657
5850,0.002319,nan,1,0.210587
5851,0.002319,nan,1,0.211596
5852,0.002319,nan,1,0.211331
5853,0.002318,nan,1,0.211322
5854,0.002318,nan,1,0.210585
5855,0.002318,nan,1,0.210986
5856,0.002317,nan,1,0.209938
5857,0.002317,nan,1,0.210114
5858,0.002317,nan,1,0.211013
5859,0.002317,nan,1,0.210902
5860,0.002316,nan,1,0.210583
5861,0.002316,nan,1,0.209815
5862,0.002316,nan,1,0.212224
5863,0.002315,nan,1,0.211432
5864,0.002315,nan,1,0.210283
5865,0.002315,nan,1,0.210498
5866,0.002315,nan,1,0.211808
5867,0.002314,nan,1,0.211385
5868,0.002314,nan,1,0.210608
5869,0.002314,nan,1,0.210013
5870,0.002313,nan,1,0.211237
5871,0.002313,nan,1,0.211056
5872,0.002313,nan,1,0.210651
5873,0.002312,nan,1,0.210931
5874,0.002312,nan,1,0.211121
5875,0.002312,nan,1,0.210473
5876,0.002312,nan,1,0.209879
5877,0.002311,nan,1,0.210395
5878,0.002311,nan,1,0.211041
5879,0.002311,nan,1,0.210576
5880,0.002311,nan,1,0.209981
5881,0.002310,nan,1,0.210099
5882,0.002310,nan,1,0.210959
5883,0.002310,nan,1,0.211344
5884,0.002309,nan,1,0.211930
5885,0.002309,nan,1,0.210037
5886,0.002309,nan,1,0.211019
5887,0.002308,nan,1,0.210707
5888,0.002308,nan,1,0.209307
5889,0.002308,nan,1,0.210098
5890,0.002308,nan,1,0.210797
5891,0.002307,nan,1,0.210977
5892,0.002307,nan,1,0.210240
5893,0.002307,nan,1,0.210198
5894,0.002307,nan,1,0.210193
5895,0.002306,nan,1,0.210726
5896,0.002306,nan,1,0.209977
5897,0.002306,nan,1,0.210436
5898,0.002306,nan,1,0.211115
5899,0.002305,nan,1,0.210878
5900,0.002305,nan,1,0.210565
5901,0.002305,nan,1,0.210333
5902,0.002304,nan,1,0.211432
5903,0.002304,nan,1,0.210029
5904,0.002304,nan,1,0.210408
5905,0.002304,nan,1,0.210294
5906,0.002303,nan,1,0.209789
5907,0.002303,nan,1,0.210879
5908,0.002303,nan,1,0.210373
5909,0.002303,nan,1,0.211021
5910,0.002302,nan,1,0.210516
5911,0.002302,nan,1,0.210605
5912,0.002302,nan,1,0.210525
5913,0.002302,nan,1,0.210367
5914,0.002301,nan,1,0.210666
5915,0.002301,nan,1,0.210878
5916,0.002301,nan,1,0.210708
5917,0.002301,nan,1,0.210263
5918,0.002300,nan,1,0.210293
5919,0.002300,nan,1,0.211380
5920,0.002300,nan,1,0.209406
5921,0.002300,nan,1,0.209823
5922,0.002299,nan,1,0.210661
5923,0.002299,nan,1,0.211436
5924,0.002299,nan,1,0.209909
5925,0.002299,nan,1,0.210391
5926,0.002298,nan,1,0.210086
5927,0.002298,nan,1,0.210442
5928,0.002298,nan,1,0.210047
5929,0.002297,nan,1,0.209752
5930,0.002297,nan,1,0.210227
5931,0.002297,nan,1,0.210642
5932,0.002297,nan,1,0.210147
5933,0.002297,nan,1,0.211146
5934,0.002296,nan,1,0.211033
5935,0.002296,nan,1,0.210651
5936,0.002295,nan,1,0.209936
5937,0.002295,nan,1,0.209938
5938,0.002295,nan,1,0.210961
5939,0.002295,nan,1,0.210554
5940,0.002294,nan,1,0.210100
5941,0.002294,nan,1,0.209586
5942,0.002294,nan,1,0.210432
5943,0.002293,nan,1,0.211749
5944,0.002293,nan,1,0.210093
5945,0.002293,nan,1,0.209924
5946,0.002293,nan,1,0.209670
5947,0.002293,nan,1,0.210358
5948,0.002292,nan,1,0.211093
5949,0.002292,nan,1,0.211538
5950,0.002292,nan,1,0.210370
5951,0.002292,nan,1,0.209904
5952,0.002291,nan,1,0.210776
5953,0.002291,nan,1,0.210394
5954,0.002291,nan,1,0.210637
5955,0.002291,nan,1,0.211123
5956,0.002290,nan,1,0.210631
5957,0.002290,nan,1,0.209882
5958,0.002290,nan,1,0.210226
5959,0.002289,nan,1,0.210293
5960,0.002289,nan,1,0.210894
5961,0.002289,nan,1,0.210708
5962,0.002289,nan,1,0.209843
5963,0.002288,nan,1,0.209767
5964,0.002288,nan,1,0.210513
5965,0.002288,nan,1,0.210186
5966,0.002288,nan,1,0.210174
5967,0.002287,nan,1,0.210329
5968,0.002287,nan,1,0.210132
5969,0.002287,nan,1,0.210185
5970,0.002286,nan,1,0.210574
5971,0.002286,nan,1,0.210751
5972,0.002286,nan,1,0.210563
5973,0.002286,nan,1,0.210634
5974,0.002285,nan,1,0.210850
5975,0.002285,nan,1,0.211038
5976,0.002285,nan,1,0.211348
5977,0.002285,nan,1,0.211056
5978,0.002284,nan,1,0.210062
5979,0.002284,nan,1,0.210485
5980,0.002284,nan,1,0.209908
5981,0.002284,nan,1,0.211062
5982,0.002283,nan,1,0.210832
5983,0.002283,nan,1,0.210692
5984,0.002283,nan,1,0.210276
5985,0.002283,nan,1,0.210155
5986,0.002282,nan,1,0.211321
5987,0.002282,nan,1,0.210777
5988,0.002282,nan,1,0.210816
5989,0.002281,nan,1,0.210445
5990,0.002281,nan,1,0.210220
5991,0.002281,nan,1,0.210119
5992,0.002281,nan,1,0.209897
5993,0.002280,nan,1,0.211003
5994,0.002280,nan,1,0.210529
5995,0.002280,nan,1,0.211360
5996,0.002280,nan,1,0.211141
5997,0.002279,nan,1,0.210731
5998,0.002279,nan,1,0.210663
5999,0.002279,nan,1,0.210584
6000,0.002279,nan,1,0.210796
6001,0.002278,nan,1,0.211079
6002,0.002278,nan,1,0.210413
6003,0.002278,nan,1,0.210442
6004,0.002278,nan,1,0.209969
6005,0.002277,nan,1,0.210677
6006,0.002277,nan,1,0.211272
6007,0.002277,nan,1,0.211285
6008,0.002277,nan,1,0.210693
6009,0.002276,nan,1,0.210672
6010,0.002276,nan,1,0.211018
6011,0.002276,nan,1,0.210919
6012,0.002276,nan,1,0.209728
6013,0.002275,nan,1,0.210335
6014,0.002275,nan,1,0.210915
6015,0.002275,nan,1,0.211400
6016,0.002275,nan,1,0.210917
6017,0.002274,nan,1,0.210243
6018,0.002274,nan,1,0.210130
6019,0.002274,nan,1,0.211161
6020,0.002274,nan,1,0.211300
6021,0.002273,nan,1,0.210630
6022,0.002273,nan,1,0.210128
6023,0.002273,nan,1,0.210051
6024,0.002272,nan,1,0.209978
6025,0.002272,nan,1,0.210303
6026,0.002272,nan,1,0.210028
6027,0.002272,nan,1,0.210267
6028,0.002271,nan,1,0.210724
6029,0.002271,nan,1,0.210540
6030,0.002271,nan,1,0.210177
6031,0.002271,nan,1,0.210724
6032,0.002270,nan,1,0.210517
6033,0.002270,nan,1,0.210892
6034,0.002270,nan,1,0.210326
6035,0.002269,nan,1,0.210626
6036,0.002269,nan,1,0.211580
6037,0.002269,nan,1,0.210518
6038,0.002268,nan,1,0.210436
6039,0.002268,nan,1,0.211329
6040,0.002268,nan,1,0.210776
6041,0.002267,nan,1,0.210635
6042,0.002267,nan,1,0.210601
6043,0.002267,nan,1,0.210576
6044,0.002267,nan,1,0.211059
6045,0.002266,nan,1,0.210870
6046,0.002266,nan,1,0.210070
6047,0.002266,nan,1,0.210549
6048,0.002266,nan,1,0.211377
6049,0.002265,nan,1,0.211292
6050,0.002265,nan,1,0.212503
6051,0.002265,nan,1,0.210155
6052,0.002265,nan,1,0.210814
6053,0.002264,nan,1,0.210127
6054,0.002264,nan,1,0.211342
6055,0.002264,nan,1,0.211088
6056,0.002264,nan,1,0.210275
6057,0.002263,nan,1,0.210672
6058,0.002263,nan,1,0.210469
6059,0.002263,nan,1,0.211145
6060,0.002263,nan,1,0.210570
6061,0.002262,nan,1,0.210356
6062,0.002262,nan,1,0.210945
6063,0.002262,nan,1,0.211199
6064,0.002262,nan,1,0.210222
6065,0.002261,nan,1,0.209963
6066,0.002261,nan,1,0.210630
6067,0.002261,nan,1,0.211069
6068,0.002261,nan,1,0.210199
6069,0.002260,nan,1,0.210014
6070,0.002260,nan,1,0.210496
6071,0.002260,nan,1,0.211373
6072,0.002260,nan,1,0.210151
6073,0.002259,nan,1,0.210371
6074,0.002259,nan,1,0.211258
6075,0.002259,nan,1,0.211405
6076,0.002259,nan,1,0.211105
6077,0.002259,nan,1,0.210199
6078,0.002258,nan,1,0.210527
6079,0.002258,nan,1,0.211024
6080,0.002258,nan,1,0.210707
6081,0.002258,nan,1,0.209573
6082,0.002257,nan,1,0.210179
6083,0.002257,nan,1,0.211292
6084,0.002257,nan,1,0.210304
6085,0.002257,nan,1,0.209754
6086,0.002256,nan,1,0.210617
6087,0.002256,nan,1,0.211052
6088,0.002256,nan,1,0.210820
6089,0.002256,nan,1,0.211174
6090,0.002255,nan,1,0.211010
6091,0.002255,nan,1,0.210750
6092,0.002255,nan,1,0.210845
6093,0.002255,nan,1,0.210957
6094,0.002254,nan,1,0.210754
6095,0.002254,nan,1,0.209829
6096,0.002254,nan,1,0.211097
6097,0.002254,nan,1,0.211155
6098,0.002253,nan,1,0.210399
6099,0.002253,nan,1,0.210740
6100,0.002253,nan,1,0.209953
6101,0.002253,nan,1,0.210198
6102,0.002252,nan,1,0.209769
6103,0.002252,nan,1,0.211184
6104,0.002252,nan,1,0.210610
6105,0.002252,nan,1,0.211206
6106,0.002251,nan,1,0.210053
6107,0.002251,nan,1,0.210037
6108,0.002251,nan,1,0.210580
6109,0.002251,nan,1,0.210392
6110,0.002250,nan,1,0.210676
6111,0.002250,nan,1,0.210125
6112,0.002250,nan,1,0.210306
6113,0.002250,nan,1,0.211077
6114,0.002250,nan,1,0.210976
6115,0.002249,nan,1,0.210690
6116,0.002249,nan,1,0.210128
6117,0.002249,nan,1,0.210948
6118,0.002249,nan,1,0.210164
6119,0.002248,nan,1,0.211065
6120,0.002248,nan,1,0.209973
6121,0.002248,nan,1,0.210921
6122,0.002248,nan,1,0.210630
6123,0.002247,nan,1,0.210698
6124,0.002247,nan,1,0.210295
6125,0.002247,nan,1,0.210477
6126,0.002247,nan,1,0.210155
6127,0.002247,nan,1,0.210067
6128,0.002246,nan,1,0.210636
6129,0.002246,nan,1,0.210296
6130,0.002246,nan,1,0.209995
6131,0.002246,nan,1,0.210777
6132,0.002245,nan,1,0.211022
6133,0.002245,nan,1,0.210398
6134,0.002245,nan,1,0.209862
6135,0.002244,nan,1,0.210995
6136,0.002244,nan,1,0.210558
6137,0.002244,nan,1,0.210684
6138,0.002244,nan,1,0.210921
6139,0.002244,nan,1,0.210830
6140,0.002243,nan,1,0.210280
6141,0.002243,nan,1,0.210785
6142,0.002243,nan,1,0.210987
6143,0.002242,nan,1,0.209875
6144,0.002242,nan,1,0.211136
6145,0.002242,nan,1,0.210198
6146,0.002242,nan,1,0.210604
6147,0.002242,nan,1,0.211022
6148,0.002241,nan,1,0.209943
6149,0.002241,nan,1,0.209873
6150,0.002241,nan,1,0.209975
6151,0.002240,nan,1,0.210647
6152,0.002240,nan,1,0.211406
6153,0.002240,nan,1,0.210379
6154,0.002240,nan,1,0.210893
6155,0.002239,nan,1,0.210595
6156,0.002239,nan,1,0.210657
6157,0.002239,nan,1,0.209957
6158,0.002239,nan,1,0.210735
6159,0.002239,nan,1,0.211088
6160,0.002238,nan,1,0.210484
6161,0.002238,nan,1,0.211199
6162,0.002238,nan,1,0.210421
6163,0.002238,nan,1,0.209822
6164,0.002237,nan,1,0.210216
6165,0.002237,nan,1,0.211331
6166,0.002237,nan,1,0.210230
6167,0.002237,nan,1,0.210681
6168,0.002236,nan,1,0.210940
6169,0.002236,nan,1,0.210529
6170,0.002236,nan,1,0.211295
6171,0.002236,nan,1,0.210762
6172,0.002236,nan,1,0.210676
6173,0.002235,nan,1,0.210497
6174,0.002235,nan,1,0.209791
6175,0.002235,nan,1,0.210138
6176,0.002234,nan,1,0.210727
6177,0.002234,nan,1,0.210710
6178,0.002234,nan,1,0.210554
6179,0.002234,nan,1,0.210334
6180,0.002233,nan,1,0.210052
6181,0.002233,nan,1,0.211021
6182,0.002233,nan,1,0.210758
6183,0.002233,nan,1,0.211294
6184,0.002232,nan,1,0.211226
6185,0.002232,nan,1,0.210923
6186,0.002232,nan,1,0.210168
6187,0.002232,nan,1,0.210325
6188,0.002232,nan,1,0.210670
6189,0.002231,nan,1,0.211004
6190,0.002231,nan,1,0.210125
6191,0.002231,nan,1,0.210628
6192,0.002231,nan,1,0.210408
6193,0.002231,nan,1,0.209912
6194,0.002230,nan,1,0.211341
6195,0.002230,nan,1,0.211222
6196,0.002230,nan,1,0.210661
6197,0.002230,nan,1,0.209835
6198,0.002229,nan,1,0.210290
6199,0.002229,nan,1,0.210958
6200,0.002229,nan,1,0.210372
6201,0.002229,nan,1,0.209431
6202,0.002229,nan,1,0.210878
6203,0.002228,nan,1,0.210020
6204,0.002228,nan,1,0.210012
6205,0.002228,nan,1,0.210738
6206,0.002228,nan,1,0.210334
6207,0.002227,nan,1,0.211221
6208,0.002227,nan,1,0.210724
6209,0.002227,nan,1,0.210201
6210,0.002227,nan,1,0.209871
6211,0.002226,nan,1,0.209964
6212,0.002226,nan,1,0.209618
6213,0.002226,nan,1,0.210442
6214,0.002226,nan,1,0.210876
6215,0.002225,nan,1,0.210795
6216,0.002225,nan,1,0.211121
6217,0.002225,nan,1,0.210604
6218,0.002225,nan,1,0.211199
6219,0.002224,nan,1,0.210998
6220,0.002224,nan,1,0.211223
6221,0.002224,nan,1,0.210874
6222,0.002224,nan,1,0.211121
6223,0.002223,nan,1,0.210546
6224,0.002223,nan,1,0.210123
6225,0.002223,nan,1,0.211255
6226,0.002223,nan,1,0.210635
6227,0.002222,nan,1,0.210652
6228,0.002222,nan,1,0.220368
6229,0.002222,nan,1,0.210924
6230,0.002222,nan,1,0.210640
6231,0.002221,nan,1,0.210745
6232,0.002221,nan,1,0.211265
6233,0.002221,nan,1,0.211481
6234,0.002221,nan,1,0.211277
6235,0.002220,nan,1,0.210898
6236,0.002220,nan,1,0.210109
